,event,channel,time,time_len,integral,ampl,npeaks,is_sat
146,7,CH1,6.717835e-06,6.399999999999634e-09,8.117333333333943e-13,0.0001697559523809524,0.0,False
147,7,CH1,6.725835e-06,1.6000000000001202e-09,0.0,,0.0,False
148,7,CH1,6.738635e-06,6.399999999999973e-08,1.2554676190477134e-11,0.00022288095238095237,0.0,False
149,7,CH1,6.820235e-06,2.1600000000000013e-07,6.594055714286209e-11,0.0005271964285714285,0.0,False
150,7,CH1,7.927435e-06,6.880000000000009e-08,1.92122428571443e-11,0.0003743690476190476,0.0,False
151,8,CH1,-2.3125e-08,1.7376e-06,4.923470976190846e-09,0.014292002976190474,4.0,False
152,8,CH1,2.821675e-06,1.9200000000000172e-08,3.163300000000237e-12,0.0001888779761904762,0.0,False
153,8,CH1,3.631275e-06,6.560000000000027e-08,1.310866666666765e-11,0.00022429464285714286,0.0,False
154,8,CH1,3.719275e-06,1.6000000000001202e-09,0.0,,0.0,False
155,8,CH1,4.932075e-06,1.632000000000004e-07,4.627601428571777e-11,0.00040338690476190476,0.0,False
156,8,CH1,5.247275e-06,7.040000000000021e-08,1.8612542857144253e-11,0.00033902678571428566,0.0,False
157,8,CH1,6.162475e-06,3.7920000000000054e-07,2.6198937142859115e-10,0.001324294642857143,1.0,False
158,8,CH1,6.578475e-06,1.6000000000001202e-09,0.0,,0.0,False
159,8,CH1,6.581675e-06,3.999999999999962e-08,6.791723809524319e-12,0.00018508333333333335,0.0,False
160,8,CH1,6.623275e-06,1.6000000000001202e-09,0.0,,0.0,False
161,8,CH1,6.632875e-06,3.2000000000002404e-09,2.701809523809727e-13,0.00016886309523809524,0.0,False
162,9,CH1,-1.6725e-08,1.2672000000000001e-06,3.502480395238358e-09,0.010775038690476189,2.0,False
163,9,CH1,1.261675e-06,1.2799999999999903e-08,1.945552380952527e-12,0.0001755595238095238,0.0,False
164,9,CH1,1.501675e-06,1.280000000000001e-07,4.100322380952689e-11,0.0004751130952380952,0.0,False
165,9,CH1,1.642475e-06,1.408e-07,5.0064433333337094e-11,0.0005510059523809523,0.0,False
166,9,CH1,3.018475e-06,3.7280000000000006e-07,4.344369809524136e-10,0.0030340416666666667,1.0,False
167,9,CH1,3.992875e-06,1.8399999999999942e-07,6.869170000000514e-11,0.0006905892857142857,0.0,False
168,9,CH1,4.208875e-06,3.2000000000002404e-09,2.706571428571632e-13,0.00016916071428571428,0.0,False
169,9,CH1,5.028075e-06,4.208000000000003e-07,4.366258619047947e-10,0.0029016011904761906,1.0,False
170,9,CH1,5.532075e-06,1.6000000000001202e-09,0.0,,0.0,False
171,9,CH1,5.535275e-06,1.6000000000001202e-09,0.0,,0.0,False
172,9,CH1,5.791275e-06,1.1199999999999994e-07,3.614260476190747e-11,0.00047898214285714287,0.0,False
173,9,CH1,7.055275e-06,3.056000000000001e-07,2.548567619047811e-10,0.0019518244047619048,1.0,False
174,9,CH1,7.362475e-06,1.6000000000001202e-09,0.0,,0.0,False
175,9,CH1,7.386475e-06,4.159999999999974e-08,7.534642857143424e-12,0.00020271726190476192,0.0,False
176,9,CH1,7.687275e-06,2.879999999999996e-07,1.5378989047620203e-10,0.0008240714285714286,1.0,False
177,10,CH1,-1.694325e-06,2.48e-07,8.454131904762541e-11,0.0006714672619047618,0.0,False
178,10,CH1,-1.7525e-08,1.1424e-06,2.920891400000219e-09,0.010564919642857142,2.0,False
179,10,CH1,2.603275e-06,1.296e-07,4.020638095238397e-11,0.0004066607142857143,0.0,False
180,10,CH1,2.737675e-06,3.199999999999817e-09,2.7232380952383e-13,0.00017020238095238096,0.0,False
181,10,CH1,2.744075e-06,1.6000000000001202e-09,0.0,,0.0,False
182,10,CH1,2.752075e-06,2.0800000000000292e-08,3.4953857142859767e-12,0.00018701785714285714,0.0,False
183,10,CH1,3.078475e-06,1.184e-07,2.745011428571635e-11,0.0002667053571428571,0.0,False
184,10,CH1,4.526475e-06,1.903999999999999e-07,7.377813809524363e-11,0.000610827380952381,1.0,False
185,10,CH1,5.321675e-06,8.959999999999996e-08,2.4712333333335192e-11,0.0003716904761904762,0.0,False
186,10,CH1,6.732875e-06,4.2239999999999955e-07,6.066575904762361e-10,0.003750410714285714,1.0,False
187,11,CH1,-1.999765e-06,3.5999999999999994e-07,3.3555553333335855e-10,0.0024033125,0.0,False
188,11,CH1,-1.638165e-06,1.1199999999999994e-08,1.675847619047745e-12,0.00017883333333333336,0.0,False
189,11,CH1,-1.594965e-06,3.2000000000000287e-09,2.737523809524015e-13,0.0001710952380952381,0.0,False
190,11,CH1,-1.140565e-06,7.680000000000005e-08,1.3686361904762929e-11,0.00019058928571428571,0.0,False
191,11,CH1,-1.060565e-06,2.5279999999999993e-07,6.186864761905225e-11,0.0003237738095238095,0.0,False
192,11,CH1,-7.90165e-07,3.52e-07,2.45312247619066e-10,0.0015432678571428572,1.0,False
193,11,CH1,-4.15765e-07,2.5599999999999996e-07,1.0345484285715063e-10,0.0005876874999999999,1.0,False
194,11,CH1,-9.5765e-08,3.52e-08,6.432728571429055e-12,0.00020710714285714288,0.0,False
195,11,CH1,-2.5365e-08,1.28e-06,4.467854342857478e-09,0.014733892857142857,2.0,False
196,11,CH1,1.339435e-06,6.400000000000057e-09,8.330428571429197e-13,0.00017704761904761905,0.0,False
197,11,CH1,1.357035e-06,5.1200000000000035e-08,9.795728571429308e-12,0.00023061904761904762,0.0,False
198,11,CH1,1.683435e-06,1.6000000000001202e-09,0.0,,0.0,False
199,11,CH1,2.037035e-06,2.9119999999999985e-07,1.1330941904762755e-10,0.000594532738095238,1.0,False
200,11,CH1,2.411435e-06,1.9840000000000008e-07,6.475428095238581e-11,0.0004366458333333334,0.0,False
201,11,CH1,4.075435e-06,1.1840000000000042e-07,3.429118571428829e-11,0.00044750892857142857,0.0,False
202,11,CH1,4.691435e-06,4.3200000000000704e-08,8.95791904761972e-12,0.00025122916666666664,0.0,False
203,11,CH1,4.749035e-06,4.0000000000000464e-08,7.28255714285769e-12,0.0002056934523809524,0.0,False
204,11,CH1,5.558635e-06,8.159999999999935e-08,2.4096309523811333e-11,0.0003518988095238095,0.0,False
205,11,CH1,6.414635e-06,9.279999999999935e-08,2.828674285714498e-11,0.0004329255952380952,0.0,False
206,11,CH1,7.776235e-06,1.632000000000004e-07,4.745720476190833e-11,0.00042980059523809523,0.0,False
207,12,CH1,-1.5925e-08,9.36e-07,3.0008944857145107e-09,0.011436348214285715,2.0,False
208,12,CH1,9.23275e-07,4.800000000000043e-09,5.454809523809933e-13,0.0001716904761904762,0.0,False
209,12,CH1,1.483275e-06,1.1040000000000004e-07,3.14732571428595e-11,0.0004277172619047619,0.0,False
210,12,CH1,1.608075e-06,2.5600000000000017e-08,4.387119047619377e-12,0.00018939880952380952,0.0,False
211,12,CH1,1.881675e-06,8.640000000000014e-08,2.3039828571430303e-11,0.0003242946428571428,0.0,False
212,12,CH1,3.062475e-06,1.1199999999999994e-07,3.2463676190478634e-11,0.00040122916666666665,0.0,False
213,12,CH1,5.731275e-06,1.392000000000003e-07,4.7168419047622587e-11,0.00045264285714285713,0.0,False
214,12,CH1,6.184075e-06,1.6960000000000004e-07,8.919114285714955e-11,0.0008448303571428571,1.0,False
215,12,CH1,6.654475e-06,4.7999999999995136e-09,5.560761904762323e-13,0.00017622916666666666,0.0,False
216,12,CH1,7.521675e-06,1.919999999999975e-08,3.1391333333335697e-12,0.00018538095238095238,0.0,False
217,12,CH1,7.899275e-06,9.919999999999898e-08,5.999663333333785e-11,0.0008940863095238095,0.0,False
218,13,CH1,-1.592565e-06,5.088000000000001e-07,2.6795855238097247e-10,0.0009565863095238095,3.0,False
219,13,CH1,-1.6565e-08,1.176e-06,3.965654009524107e-09,0.010076005952380953,3.0,False
220,13,CH1,1.602635e-06,5.92e-08,1.3447942857143869e-11,0.0002756339285714285,0.0,False
221,13,CH1,2.181835e-06,3.2320000000000014e-07,2.584853000000194e-10,0.0018960952380952382,1.0,False
222,13,CH1,2.593035e-06,2.496000000000001e-07,1.2158697619048533e-10,0.0009446815476190477,1.0,False
223,13,CH1,2.959435e-06,1.6960000000000004e-07,7.91488809523869e-11,0.0007989970238095239,1.0,False
224,13,CH1,5.439435e-06,7.040000000000021e-08,1.7213257142858435e-11,0.00031588690476190475,0.0,False
225,13,CH1,6.042635e-06,1.423999999999997e-07,3.947354285714583e-11,0.00041291071428571424,0.0,False
226,13,CH1,7.505035e-06,2.912000000000007e-07,1.7461763333334643e-10,0.0011582232142857143,1.0,False
227,14,CH1,-1.642165e-06,1.7600000000000052e-08,2.971690476190699e-12,0.00019468154761904762,0.0,False
228,14,CH1,-4.37365e-07,1.6000000000000143e-09,0.0,,0.0,False
229,14,CH1,-4.34165e-07,3.1999999999999757e-09,2.7577619047621117e-13,0.00017236011904761902,0.0,False
230,14,CH1,-3.18965e-07,3.040000000000001e-08,5.145519047619434e-12,0.00018366964285714286,0.0,False
231,14,CH1,-2.78965e-07,7.839999999999999e-08,1.3958090476191526e-11,0.00019125892857142857,0.0,False
232,14,CH1,-1.92565e-07,4.8000000000000006e-08,8.684771428572081e-12,0.00019929464285714288,0.0,False
233,14,CH1,-1.42965e-07,5.600000000000001e-08,1.0090795238095996e-11,0.00019788095238095236,0.0,False
234,14,CH1,-2.1365e-08,1.2096e-06,3.762312571428854e-09,0.01087816369047619,1.0,False
235,14,CH1,1.189835e-06,5.1200000000000035e-08,9.346204761905465e-12,0.00020338690476190478,0.0,False
236,14,CH1,1.245835e-06,1.6000000000001202e-09,0.0,,0.0,False
237,14,CH1,2.261835e-06,7.839999999999996e-08,2.50309476190495e-11,0.0004245922619047619,0.0,False
238,14,CH1,2.386635e-06,2.079999999999987e-08,3.5999095238097944e-12,0.00020308928571428572,0.0,False
239,14,CH1,2.479435e-06,1.1199999999999994e-08,1.6647761904763155e-12,0.00017667559523809525,0.0,False
240,14,CH1,2.492235e-06,4.000000000000004e-08,7.088152380952914e-12,0.00019535119047619048,0.0,False
241,14,CH1,4.100235e-06,4.800000000000361e-09,5.523857142857558e-13,0.00017392261904761907,0.0,False
242,14,CH1,4.397835e-06,7.007999999999993e-07,7.20713242857197e-10,0.002417375,2.0,False
243,14,CH1,5.714635e-06,3.359999999999998e-08,6.313261904762379e-12,0.00020986011904761907,0.0,False
244,14,CH1,5.761035e-06,1.199999999999997e-07,2.876398571428787e-11,0.000316110119047619,0.0,False
245,14,CH1,5.909835e-06,1.4400000000000235e-08,2.2584714285715985e-12,0.00018099107142857142,0.0,False
246,14,CH1,6.701835e-06,1.280000000000003e-07,3.8911438095241014e-11,0.00043069345238095236,0.0,False
247,14,CH1,6.852235e-06,1.6960000000000004e-07,6.535733333333824e-11,0.0005469136904761905,1.0,False
248,14,CH1,7.917835e-06,7.040000000000021e-08,1.9239328571430015e-11,0.0003890267857142857,0.0,False
249,15,CH1,-1.447445e-06,1.5199999999999998e-07,4.311820000000324e-11,0.00043597619047619046,0.0,False
250,15,CH1,-7.77045e-07,2.1119999999999999e-07,8.536132380953023e-11,0.0006309910714285714,1.0,False
251,15,CH1,-5.62645e-07,6.3999999999999514e-09,8.123285714286325e-13,0.0001697559523809524,0.0,False
252,15,CH1,-5.45045e-07,1.12000000000001e-08,1.6738238095239354e-12,0.00017645238095238098,0.0,False
253,15,CH1,-1.7045e-08,1.0383999999999999e-06,3.7865978523812365e-09,0.013267598214285714,2.0,False
254,15,CH1,2.464555e-06,6.32e-07,5.608618904762326e-10,0.001722657738095238,3.0,False
255,15,CH1,3.109355e-06,2.5599999999999806e-08,4.4111666666669984e-12,0.00019289583333333333,0.0,False
256,15,CH1,4.498155e-06,8.000000000000008e-08,2.3945295238097038e-11,0.0004156636904761905,0.0,False
257,15,CH1,5.093355e-06,5.280000000000058e-08,1.2893885714286681e-11,0.0003245922619047619,0.0,False
258,15,CH1,5.594155e-06,3.2639999999999996e-07,1.3195970952381942e-10,0.000777047619047619,2.0,False
259,15,CH1,5.954155e-06,1.504000000000003e-07,5.433599523809933e-11,0.0005607529761904762,1.0,False
260,15,CH1,6.818155e-06,3.280000000000001e-07,1.5015060476191607e-10,0.0009780892857142857,1.0,False
261,16,CH1,-1.994485e-06,6.880000000000009e-08,1.4822480952378144e-11,0.0002511547619047619,0.0,False
262,16,CH1,-1.845685e-06,1.4400000000000002e-07,5.303229523808519e-11,0.0004993690476190475,0.0,False
263,16,CH1,-3.28885e-07,2.096e-07,8.272209523807956e-11,0.0007720625,1.0,False
