,event,channel,time,time_len,integral,ampl,npeaks,is_sat
84,6,CH1,3.615595e-06,1.0400000000000019e-07,3.1474809523811883e-11,0.0004113169642857142,0.0,False
85,6,CH1,3.733995e-06,1.632000000000004e-07,6.592894047619543e-11,0.00063765625,1.0,False
86,6,CH1,3.962795e-06,1.7280000000000028e-07,8.813103571429232e-11,0.0008718080357142857,1.0,False
87,6,CH1,4.663595e-06,8.47999999999996e-08,2.2490976190477877e-11,0.00034450148809523804,0.0,False
88,6,CH1,5.461995e-06,1.4880000000000017e-07,3.587692857143125e-11,0.00031518601190476186,0.0,False
89,6,CH1,5.978795e-06,2.928e-07,1.6020847619048823e-10,0.0011542485119047617,1.0,False
90,6,CH1,6.645995e-06,3.359999999999998e-08,6.786547619048127e-12,0.00022962053571428564,0.0,False
91,6,CH1,6.703595e-06,3.5200000000000103e-08,6.571678571429064e-12,0.00020462053571428565,0.0,False
92,6,CH1,7.426795e-06,3.455999999999997e-07,1.2336982142858068e-10,0.0005370610119047618,1.0,False
93,6,CH1,7.773995e-06,1.6000000000001202e-09,0.0,,0.0,False
94,6,CH1,7.783595e-06,1.5999999999984261e-09,0.0,,0.0,False
95,6,CH1,7.789995e-06,1.7599999999999628e-08,2.972380952381175e-12,0.0001921949404761904,0.0,False
96,7,CH1,-1.835285e-06,1.6319999999999998e-07,4.939108333332396e-11,0.00048289434523809515,0.0,False
97,7,CH1,-1.350485e-06,2.368e-07,1.5314044047616142e-10,0.0012456919642857144,1.0,False
98,7,CH1,-1.112085e-06,6.879999999999987e-08,1.3723357142854539e-11,0.0002252306547619047,0.0,False
99,7,CH1,-1.030485e-06,3.199999999999986e-08,5.764749999998905e-12,0.0001996354166666666,0.0,False
100,7,CH1,-1.6085e-08,1.5312e-06,5.696955428570348e-09,0.022248593749999997,3.0,False
101,7,CH1,1.913515e-06,2.159999999999997e-07,9.30931428571252e-11,0.0007785044642857142,1.0,False
102,7,CH1,2.159915e-06,7.679999999999984e-08,1.8038773809520386e-11,0.00026332589285714284,0.0,False
103,7,CH1,2.263915e-06,4.800000000000361e-09,5.793095238094138e-13,0.00018177827380952375,0.0,False
104,7,CH1,2.305515e-06,2.239999999999999e-08,4.324321428570608e-12,0.000223891369047619,0.0,False
105,7,CH1,2.587115e-06,1.3280000000000024e-07,4.657026190475307e-11,0.0004914508928571429,0.0,False
106,7,CH1,4.193515e-06,1.663999999999998e-07,8.250432142855579e-11,0.0009337872023809522,0.0,False
107,7,CH1,5.289515e-06,1.6160000000000028e-07,8.223130952379392e-11,0.0008680877976190474,1.0,False
108,7,CH1,5.499115e-06,4.800000000000361e-09,5.85738095237984e-13,0.00018311755952380945,0.0,False
109,8,CH1,-1.440565e-06,9.59999999999998e-08,3.118463095238329e-11,0.0003884747023809523,0.0,False
110,8,CH1,-1.342965e-06,1.5999999999999084e-09,0.0,,0.0,False
111,8,CH1,-1.214965e-06,1.1519999999999997e-07,4.0284297619050624e-11,0.00047590029761904754,0.0,False
112,8,CH1,-9.60565e-07,1.4400000000000023e-08,2.405452380952561e-12,0.00019301339285714278,0.0,False
113,8,CH1,-4.35765e-07,4.8000000000000006e-08,1.2681416666667614e-11,0.00032567708333333325,0.0,False
114,8,CH1,-1.47765e-07,8.32e-08,2.0187630952382462e-11,0.00031950148809523803,0.0,False
115,8,CH1,-1.6565e-08,1.3152000000000001e-06,5.0019775119051376e-09,0.017732150297619046,3.0,False
116,8,CH1,1.719435e-06,2.975999999999999e-07,1.474100595238206e-10,0.0009846056547619048,1.0,False
117,8,CH1,3.114635e-06,1.423999999999997e-07,3.7666880952383775e-11,0.000416376488095238,0.0,False
118,8,CH1,3.276235e-06,1.9200000000000172e-08,3.2301309523811943e-12,0.0001890699404761904,0.0,False
119,8,CH1,3.381835e-06,3.2000000000002404e-09,2.9632142857145075e-13,0.0001852008928571428,0.0,False
120,8,CH1,3.666635e-06,3.7599999999999987e-07,5.309319523809923e-10,0.0034742633928571427,1.0,False
121,8,CH1,4.764235e-06,1.1199999999999994e-07,3.00893928571451e-11,0.0003267187499999999,0.0,False
122,8,CH1,4.901835e-06,2.560000000000023e-08,4.567916666667009e-12,0.00020246279761904757,0.0,False
123,8,CH1,4.929035e-06,1.6000000000001202e-09,0.0,,0.0,False
124,8,CH1,6.266635e-06,9.599999999999959e-08,2.5270940476192366e-11,0.0003915252976190475,0.0,False
125,8,CH1,6.389835e-06,1.6000000000001202e-09,0.0,,0.0,False
126,8,CH1,6.394635e-06,1.7600000000000475e-08,2.926190476190695e-12,0.0001878794642857142,0.0,False
127,8,CH1,6.413835e-06,1.6000000000001202e-09,0.0,,0.0,False
128,8,CH1,6.503435e-06,1.6000000000001202e-09,0.0,,0.0,False
129,8,CH1,6.506635e-06,1.7600000000000475e-08,3.0047619047621294e-12,0.00019174851190476185,0.0,False
130,9,CH1,-1.401685e-06,4.160000000000016e-08,1.0759464285712243e-11,0.000320766369047619,0.0,False
131,9,CH1,-1.278485e-06,4.3359999999999997e-07,4.532233333332474e-10,0.002198221726190476,1.0,False
132,9,CH1,-4.88085e-07,7.520000000000004e-08,2.0812333333329385e-11,0.00034442708333333325,0.0,False
133,9,CH1,-2.46485e-07,6.671999999999999e-07,6.697770952379682e-10,0.0030058110119047616,1.0,False
134,9,CH1,1.492715e-06,9.44000000000001e-08,2.460461904761438e-11,0.00032418898809523806,0.0,False
135,9,CH1,3.284715e-06,8.640000000000014e-08,2.779705952380426e-11,0.00042612351190476184,0.0,False
136,9,CH1,3.372715e-06,3.039999999999974e-08,5.603428571427507e-12,0.0002052901785714285,0.0,False
137,9,CH1,6.700715e-06,1.2480000000000006e-07,3.3138892857136566e-11,0.0003977008928571428,0.0,False
138,9,CH1,6.828715e-06,1.7600000000000475e-08,3.058809523808943e-12,0.000197626488095238,0.0,False
139,9,CH1,7.206315e-06,1.0559999999999946e-07,3.2445059523803366e-11,0.0004288020833333332,0.0,False
140,10,CH1,-1.617205e-06,1.0720000000000001e-07,3.236745238094624e-11,0.00037433779761904756,0.0,False
141,10,CH1,-1.7205e-08,1.0208e-06,4.058959726189706e-09,0.012471882440476189,1.0,False
142,10,CH1,3.880395e-06,1.5679999999999992e-07,4.723936904761009e-11,0.0004989657738095237,0.0,False
143,10,CH1,4.097995e-06,3.2000000000002404e-09,2.8774999999994533e-13,0.00017984374999999994,0.0,False
144,10,CH1,4.102795e-06,1.5999999999992732e-09,0.0,,0.0,False
145,10,CH1,6.325195e-06,2.1600000000000013e-07,9.052611904760186e-11,0.0007414508928571429,1.0,False
146,10,CH1,7.472395e-06,4.831999999999999e-07,2.883557261904215e-10,0.0012956175595238094,1.0,False
147,11,CH1,-1.996725e-06,4.479999999999998e-08,1.0449250000000784e-11,0.0002759002976190476,0.0,False
148,11,CH1,-5.91925e-07,9.919999999999994e-08,2.3042511904763628e-11,0.0002896651785714285,0.0,False
149,11,CH1,-4.89525e-07,6.3999999999999514e-09,8.737261904762559e-13,0.00018371279761904754,0.0,False
150,11,CH1,-1.7525e-08,1.1120000000000001e-06,3.1407246904764266e-09,0.008201049107142857,2.0,False
151,11,CH1,1.113675e-06,2.080000000000008e-08,3.561095238095505e-12,0.00019584077380952375,0.0,False
152,11,CH1,1.262475e-06,1.296e-07,4.549928571428913e-11,0.0005036532738095237,0.0,False
153,11,CH1,1.553675e-06,1.4400000000000023e-08,2.3770000000001778e-12,0.00018854910714285707,0.0,False
154,11,CH1,1.723275e-06,2.6560000000000005e-07,9.504863095238808e-11,0.0005529092261904762,1.0,False
155,11,CH1,2.030475e-06,1.2800000000000115e-08,2.031988095238247e-12,0.00018594494047619042,0.0,False
156,11,CH1,2.464075e-06,3.1359999999999984e-07,2.127183928571588e-10,0.0014628050595238095,1.0,False
157,11,CH1,2.870475e-06,1.3280000000000024e-07,4.4806333333336695e-11,0.0005030580357142857,1.0,False
158,11,CH1,3.995275e-06,9.600000000000044e-08,2.5396654761906664e-11,0.0003691294642857142,0.0,False
159,11,CH1,5.470475e-06,7.839999999999996e-08,2.084557142857299e-11,0.00034152529761904754,0.0,False
160,11,CH1,5.560075e-06,1.2800000000000115e-08,2.075916666666822e-12,0.0001878794642857142,0.0,False
161,11,CH1,6.960075e-06,1.1200000000000079e-07,2.6976535714287736e-11,0.0002924181547619047,0.0,False
162,11,CH1,7.744075e-06,2.4640000000000157e-07,1.1089539285715118e-10,0.0008287276785714285,1.0,False
163,12,CH1,-1.882805e-06,3.999999999999983e-08,8.0990952380937e-12,0.00023572172619047612,0.0,False
164,12,CH1,-1.617205e-06,1.6160000000000007e-07,8.502023809522198e-11,0.000804174107142857,1.0,False
165,12,CH1,-1.303605e-06,3.5200000000000103e-08,6.319059523808325e-12,0.0001991145833333333,0.0,False
166,12,CH1,-1.185205e-06,2.8960000000000005e-07,1.4318678571425854e-10,0.000934828869047619,1.0,False
167,12,CH1,-1.8805e-08,1.0032e-06,4.122169595237314e-09,0.016119203869047617,2.0,False
168,12,CH1,1.286795e-06,2.96e-07,1.667756428571112e-10,0.0012482217261904761,1.0,False
169,12,CH1,1.585995e-06,7.999999999999966e-09,1.1590952380950178e-12,0.00018252232142857138,0.0,False
170,12,CH1,1.595595e-06,1.1199999999999994e-08,1.8089999999996566e-12,0.00019539434523809516,0.0,False
171,12,CH1,1.705995e-06,9.920000000000004e-08,3.317215476189847e-11,0.00046979910714285705,0.0,False
172,12,CH1,2.054795e-06,1.408e-07,5.1966630952371105e-11,0.0005502306547619047,0.0,False
173,12,CH1,2.624395e-06,5.728000000000003e-07,4.846894880951462e-10,0.0020406324404761904,1.0,False
174,12,CH1,4.233995e-06,2.767999999999996e-07,2.0133097619043803e-10,0.0016414508928571428,1.0,False
175,12,CH1,5.360395e-06,7.200000000000033e-08,2.0092547619043803e-11,0.0003509747023809523,0.0,False
176,13,CH1,-5.56725e-07,2.4159999999999994e-07,1.8679202380953783e-10,0.0015670461309523808,1.0,False
177,13,CH1,-2.97525e-07,2.4000000000000003e-08,4.348857142857468e-12,0.0002025372023809523,0.0,False
178,13,CH1,-1.59925e-07,1.184e-07,3.625658333333605e-11,0.00043951636904761895,0.0,False
179,13,CH1,-2.8725e-08,3.168e-07,3.956618690476487e-10,0.0029314806547619046,1.0,False
180,13,CH1,1.120075e-06,6.879999999999987e-08,1.6923238095239365e-11,0.0003108705357142857,0.0,False
181,13,CH1,2.166475e-06,7.839999999999996e-08,2.2955214285716007e-11,0.0003631026785714285,0.0,False
182,13,CH1,2.390475e-06,1.8399999999999985e-07,8.379504761905391e-11,0.0007738913690476189,1.0,False
183,13,CH1,3.726475e-06,1.567999999999995e-07,6.235686904762372e-11,0.0006422693452380953,0.0,False
184,13,CH1,3.884875e-06,3.2000000000002404e-09,2.8667857142859286e-13,0.00017917410714285708,0.0,False
185,13,CH1,4.961675e-06,9.599999999999959e-08,2.9137250000002176e-11,0.00040104910714285703,0.0,False
186,13,CH1,5.176075e-06,1.3439999999999993e-07,3.305336904762152e-11,0.00034197172619047613,0.0,False
187,13,CH1,5.891275e-06,7.520000000000057e-08,2.2853047619049335e-11,0.00039703125,0.0,False
188,13,CH1,6.683275e-06,7.679999999999984e-08,2.1106869047620624e-11,0.0003712872023809523,0.0,False
189,13,CH1,6.910475e-06,2.48e-07,8.930635714286385e-11,0.0005639955357142857,1.0,False
190,14,CH1,-1.998645e-06,4.9599999999999915e-08,1.107130952381035e-11,0.00027709077380952375,0.0,False
191,14,CH1,-1.027445e-06,9.760000000000003e-08,2.7430238095240145e-11,0.00036935267857142847,0.0,False
192,14,CH1,-5.76245e-07,1.1199999999999994e-07,3.719808333333613e-11,0.0004121354166666666,0.0,False
193,14,CH1,-2.5845e-08,4.576e-07,7.565945833333901e-10,0.004475974702380952,1.0,False
194,14,CH1,4.34955e-07,4.79999999999999e-09,5.770476190476622e-13,0.00018036458333333327,0.0,False
195,14,CH1,9.38955e-07,6.240000000000014e-08,1.5217119047620188e-11,0.00030915922619047617,0.0,False
196,14,CH1,1.014155e-06,9.600000000000086e-09,1.4964880952382073e-12,0.00019100446428571425,0.0,False
197,14,CH1,1.026955e-06,1.5999999999999084e-09,0.0,,0.0,False
198,14,CH1,1.162955e-06,2.128000000000001e-07,7.63871666666724e-11,0.0005884002976190475,0.0,False
199,14,CH1,1.562955e-06,5.4400000000000064e-08,1.2066583333334237e-11,0.0002689806547619047,0.0,False
200,14,CH1,1.618955e-06,3.680000000000001e-08,7.111214285714819e-12,0.00021362351190476185,0.0,False
201,14,CH1,2.780555e-06,4.000000000000004e-08,9.804452380953116e-12,0.00030945684523809517,0.0,False
202,14,CH1,3.330955e-06,2.607999999999997e-07,1.5428061904763062e-10,0.0012865401785714286,1.0,False
203,14,CH1,6.935755e-06,7.679999999999984e-08,2.2821750000001707e-11,0.00035134672619047607,0.0,False
204,15,CH1,-1.686485e-06,1.5680000000000013e-07,6.538079761903522e-11,0.0006593824404761905,0.0,False
205,15,CH1,-1.9285e-08,1.1488e-06,3.4397027023803e-09,0.013250453869047616,2.0,False
206,15,CH1,1.535915e-06,8.639999999999993e-08,2.5417059523804697e-11,0.00038996279761904757,0.0,False
207,15,CH1,1.713515e-06,2.720000000000001e-07,1.1957153571426303e-10,0.0009578199404761904,1.0,False
208,15,CH1,2.708715e-06,9.439999999999989e-08,2.2195095238091025e-11,0.00028281994047619043,0.0,False
209,15,CH1,3.139115e-06,5.2800000000000155e-08,1.4465738095235347e-11,0.0003524627976190476,0.0,False
210,15,CH1,6.388715e-06,8.000000000000008e-08,2.400451190475735e-11,0.0003904836309523809,0.0,False
211,15,CH1,6.470315e-06,3.2000000000002404e-09,2.8929761904756407e-13,0.00018081101190476183,0.0,False
212,15,CH1,6.955115e-06,2.0320000000000002e-07,8.548399999998379e-11,0.0007661532738095238,1.0,False
213,15,CH1,7.455915e-06,1.3439999999999993e-07,3.88494404761831e-11,0.0004267931547619047,0.0,False
214,16,CH1,-1.5765e-08,8.208e-07,3.4462496666669247e-09,0.014508043154761905,1.0,False
215,16,CH1,9.04235e-07,4.368000000000001e-07,3.4281073809526383e-10,0.001782373511904762,1.0,False
216,16,CH1,1.381035e-06,5.2800000000000155e-08,1.0528714285715075e-11,0.0002330431547619047,0.0,False
217,16,CH1,1.605035e-06,1.9359999999999993e-07,6.526190476190964e-11,0.0005633258928571428,1.0,False
218,16,CH1,3.441835e-06,2.4320000000000006e-07,8.174608333333948e-11,0.0005270907738095236,1.0,False
219,16,CH1,3.713835e-06,1.168000000000003e-07,3.611038095238366e-11,0.0004456919642857142,0.0,False
220,16,CH1,4.253035e-06,1.0079999999999995e-07,3.128335714285949e-11,0.0004381770833333333,0.0,False
221,16,CH1,6.121835e-06,9.279999999999935e-08,2.6140916666668624e-11,0.0003646651785714285,0.0,False
222,16,CH1,6.227435e-06,1.6000000000001202e-09,0.0,,0.0,False
223,16,CH1,6.237035e-06,1.6000000000001202e-09,0.0,,0.0,False
224,16,CH1,6.910635e-06,8.000000000000008e-08,2.235189285714453e-11,0.00035462053571428564,0.0,False
225,16,CH1,6.997035e-06,1.4400000000000235e-08,2.4645000000001844e-12,0.00019621279761904755,0.0,False
226,16,CH1,7.581035e-06,1.775999999999998e-07,8.007285714286315e-11,0.0007295461309523809,1.0,False
227,16,CH1,7.840235e-06,1.2799999999999945e-07,3.756736904762186e-11,0.0004316294642857142,0.0,False
228,17,CH1,-1.999445e-06,8.959999999999996e-08,2.6989107142859162e-11,0.00036124255952380945,0.0,False
229,17,CH1,-1.089045e-06,6.880000000000009e-08,1.5833952380953564e-11,0.0002719568452380952,0.0,False
230,17,CH1,-9.99445e-07,2.3040000000000005e-07,1.1511920238096102e-10,0.0009045461309523809,1.0,False
231,17,CH1,-1.7045e-08,1.08e-06,5.844981000000439e-09,0.022171733630952383,1.0,False
232,17,CH1,1.093355e-06,1.4400000000000023e-08,2.430809523809706e-12,0.00019308779761904757,0.0,False
233,17,CH1,1.128555e-06,1.184e-07,3.2424083333335764e-11,0.0003817782738095237,0.0,False
234,17,CH1,1.288555e-06,5.599999999999997e-08,1.1733142857143736e-11,0.00024390624999999993,0.0,False
235,17,CH1,1.346155e-06,2.2080000000000007e-07,6.190853571429035e-11,0.0004822991071428571,0.0,False
236,17,CH1,2.222955e-06,3.1200000000000015e-07,1.845308809523948e-10,0.0012357217261904762,1.0,False
237,17,CH1,2.789355e-06,1.1519999999999976e-07,3.556941666666933e-11,0.00044531994047619037,0.0,False
238,17,CH1,4.262955e-06,1.327999999999998e-07,2.8828595238097395e-11,0.00029249255952380944,0.0,False
239,17,CH1,4.397355e-06,7.999999999999754e-09,1.168976190476278e-12,0.0001840104166666666,0.0,False
240,17,CH1,4.408555e-06,3.359999999999998e-08,6.060238095238549e-12,0.0001991145833333333,0.0,False
241,17,CH1,4.899755e-06,3.4079999999999935e-07,1.6947919047620318e-10,0.0007906324404761903,1.0,False
242,17,CH1,5.339755e-06,9.599999999999874e-09,1.4413690476191553e-12,0.00018177827380952375,0.0,False
243,17,CH1,5.986155e-06,1.0560000000000031e-07,3.239172619047862e-11,0.0004329687499999999,0.0,False
244,17,CH1,6.117355e-06,3.5200000000000103e-08,6.374297619048096e-12,0.00020104910714285708,0.0,False
245,17,CH1,6.154155e-06,1.6000000000001202e-09,0.0,,0.0,False
246,17,CH1,6.272555e-06,4.7999999999995136e-09,5.772857142857575e-13,0.00018162946428571425,0.0,False
247,17,CH1,6.904555e-06,7.040000000000021e-08,1.8922178571429988e-11,0.0003597544642857142,0.0,False
248,17,CH1,6.982955e-06,1.6000000000001202e-09,0.0,,0.0,False
249,18,CH1,-1.999285e-06,2.383999999999999e-07,1.3263140476187958e-10,0.001054174107142857,1.0,False
250,18,CH1,-6.52085e-07,2.9119999999999996e-07,2.8138751190470854e-10,0.0022462127976190472,1.0,False
251,18,CH1,-1.8485e-08,1.096e-06,4.849398976189556e-09,0.013340334821428568,1.0,False
252,18,CH1,2.949515e-06,2.496000000000001e-07,9.545601190474379e-11,0.0007105729166666666,0.0,False
253,18,CH1,3.947915e-06,1.2799999999999945e-07,3.5094511904755244e-11,0.00037046875,0.0,False
254,18,CH1,4.120715e-06,5.199999999999993e-07,3.501633809523145e-10,0.0014351264880952382,2.0,False
255,18,CH1,4.645515e-06,1.6000000000001202e-09,0.0,,0.0,False
256,18,CH1,5.423115e-06,8.320000000000032e-08,1.9196797619043974e-11,0.00026087053571428566,0.0,False
257,18,CH1,5.775115e-06,2.48e-07,5.936599999998873e-11,0.00040618303571428565,0.0,False
258,18,CH1,6.751115e-06,1.5679999999999992e-07,4.555996428570564e-11,0.0003760491071428571,0.0,False
259,18,CH1,6.971915e-06,7.743999999999997e-07,5.415069404760879e-10,0.0017375074404761904,3.0,False
