,event,channel,time,time_len,integral,ampl,npeaks,is_sat
96,3,CH1,6.808715e-06,3.2000000000002404e-09,2.8803928571423105e-13,0.00018002455357142853,0.0,False
97,3,CH1,7.306315e-06,2.5280000000000036e-07,1.5268442976187582e-10,0.0011909620535714286,1.0,False
98,4,CH1,-1.6725e-08,1.0048e-06,3.989451108333632e-09,0.013451453125,1.0,False
99,4,CH1,1.015275e-06,1.7600000000000052e-08,3.0603928571430864e-12,0.0001984769345238095,0.0,False
100,4,CH1,1.616875e-06,5.599999999999997e-08,1.4687978571429672e-11,0.00034758407738095235,0.0,False
101,4,CH1,2.104875e-06,2.0640000000000026e-07,9.482974285714998e-11,0.0007675245535714286,1.0,False
102,4,CH1,3.428075e-06,1.551999999999998e-07,5.419891428571835e-11,0.0005420781249999998,0.0,False
103,4,CH1,4.260075e-06,1.1199999999999994e-08,1.7968071428572773e-12,0.00019148288690476185,0.0,False
104,4,CH1,4.343275e-06,3.0559999999999924e-07,1.0543591666667457e-10,0.0006102328869047619,1.0,False
105,4,CH1,7.506475e-06,6.880000000000009e-08,1.8287411904763275e-11,0.00036789657738095234,0.0,False
106,5,CH1,-1.999605e-06,2.0479999999999972e-07,6.132753690475027e-11,0.0005093400297619047,1.0,False
107,5,CH1,-1.610805e-06,5.280000000000001e-07,4.829858773808609e-10,0.002008819196428571,1.0,False
108,5,CH1,-6.06005e-07,1.5520000000000001e-07,7.698462857141396e-11,0.0007574799107142858,1.0,False
109,5,CH1,-1.7205e-08,1.4688e-06,5.805579405951281e-09,0.017379950148809525,2.0,False
110,5,CH1,4.493195e-06,9.120000000000008e-08,2.7667223809518555e-11,0.00045249479166666664,0.0,False
111,5,CH1,4.605195e-06,2.8799999999999623e-08,5.2620249999990015e-12,0.00020085788690476185,0.0,False
112,5,CH1,4.939595e-06,4.0000000000000464e-08,9.16877619047445e-12,0.0002857537202380952,0.0,False
113,5,CH1,5.928395e-06,3.039999999999974e-08,5.968040476189344e-12,0.00022466741071428567,0.0,False
114,5,CH1,6.427595e-06,3.5200000000000103e-08,8.007634523808004e-12,0.0002700543154761904,0.0,False
115,6,CH1,-1.717365e-06,3.455999999999999e-07,3.2510261309526243e-10,0.0023551733630952374,1.0,False
116,6,CH1,-2.1365e-08,1.3568e-06,3.330448798809774e-09,0.010964548363095239,2.0,False
117,6,CH1,1.565835e-06,1.7439999999999997e-07,5.710598095238523e-11,0.0004825543154761904,0.0,False
118,6,CH1,1.757835e-06,3.2000000000000287e-09,2.893488095238312e-13,0.00018084300595238093,0.0,False
119,6,CH1,1.762635e-06,5.92e-08,1.2950366666667636e-11,0.00025852157738095235,0.0,False
120,6,CH1,2.381835e-06,2.592e-07,2.4787765833335193e-10,0.0019946078869047617,1.0,False
121,6,CH1,2.951435e-06,1.9519999999999984e-07,8.907430119048286e-11,0.0008726584821428572,1.0,False
122,6,CH1,3.148235e-06,1.5999999999996967e-09,0.0,,0.0,False
123,6,CH1,3.212235e-06,1.6000000000001202e-09,0.0,,0.0,False
124,6,CH1,3.941835e-06,2.3040000000000037e-07,1.471883083333444e-10,0.0012612745535714287,1.0,False
125,6,CH1,4.177035e-06,1.6000000000001202e-09,0.0,,0.0,False
126,6,CH1,4.183435e-06,3.359999999999998e-08,6.087809523809979e-12,0.00020212276785714283,0.0,False
127,6,CH1,5.129035e-06,4.479999999999998e-08,1.1777298809524694e-11,0.0003350840773809523,0.0,False
128,6,CH1,5.434635e-06,6.719999999999997e-08,1.78697297619061e-11,0.00035926562499999994,0.0,False
129,6,CH1,5.513035e-06,2.463999999999999e-07,1.6064393928572634e-10,0.0013370186011904762,1.0,False
130,6,CH1,6.429835e-06,1.392000000000003e-07,4.429280714286046e-11,0.0004402180059523809,0.0,False
131,7,CH1,-1.938005e-06,3.327999999999998e-07,1.517468702381066e-10,0.0009194590773809524,1.0,False
132,7,CH1,-5.58805e-07,1.8176e-06,4.036902446428875e-09,0.010574816220238096,5.0,False
133,7,CH1,1.268395e-06,1.5999999999999084e-09,0.0,,0.0,False
134,7,CH1,1.273195e-06,1.5999999999999084e-09,0.0,,0.0,False
135,7,CH1,1.557995e-06,1.1199999999999994e-07,3.56064964285741e-11,0.00046968229166666664,0.0,False
136,7,CH1,1.727595e-06,2.6559999999999984e-07,1.6625993452382203e-10,0.0013275691964285713,1.0,False
137,7,CH1,2.041195e-06,1.1360000000000006e-07,3.4776678571431176e-11,0.0004462447916666666,0.0,False
138,7,CH1,2.189995e-06,1.9200000000000172e-08,3.2802178571431023e-12,0.00019274776785714284,0.0,False
139,7,CH1,2.234795e-06,1.6000000000001202e-09,0.0,,0.0,False
140,7,CH1,2.245995e-06,1.6000000000001202e-09,0.0,,0.0,False
141,7,CH1,2.249195e-06,1.6000000000001202e-09,0.0,,0.0,False
142,7,CH1,2.265195e-06,1.6000000000001202e-09,0.0,,0.0,False
143,7,CH1,2.269995e-06,8.000000000000178e-09,1.1679904761905637e-12,0.0001851584821428571,0.0,False
144,7,CH1,2.327595e-06,3.087999999999999e-07,1.204475904761995e-10,0.0006395483630952381,1.0,False
145,7,CH1,2.673195e-06,2.607999999999997e-07,1.1319284047619897e-10,0.000728610863095238,1.0,False
146,7,CH1,3.137195e-06,2.5120000000000024e-07,1.1053281904762735e-10,0.0008424501488095237,1.0,False
147,7,CH1,3.863595e-06,1.1039999999999982e-07,3.0231909523811786e-11,0.00034609598214285705,0.0,False
148,7,CH1,4.029995e-06,6.719999999999997e-08,1.8810325000001413e-11,0.00038672098214285707,0.0,False
149,7,CH1,4.637995e-06,8.799999999999984e-08,2.6508407142859128e-11,0.0004141763392857142,0.0,False
150,7,CH1,5.213995e-06,1.311999999999997e-07,3.1697848809526184e-11,0.00032288169642857135,0.0,False
151,7,CH1,5.373995e-06,3.199999999999986e-08,6.582746428571922e-12,0.00023835788690476184,0.0,False
152,7,CH1,7.954795e-06,4.479999999999998e-08,1.4894798809524927e-11,0.00042764360119047616,0.0,False
153,8,CH1,-1.007605e-06,3.2000000000000287e-09,2.883964285713738e-13,0.0001802477678571428,0.0,False
154,8,CH1,-9.03605e-07,3.280000000000001e-07,1.9365096666662995e-10,0.0012524203869047619,1.0,False
155,8,CH1,-5.56405e-07,1.6000000000000143e-09,0.0,,0.0,False
156,8,CH1,-4.01205e-07,1.6160000000000002e-07,5.1746190476180646e-11,0.00047087276785714283,0.0,False
157,8,CH1,-1.8805e-08,1.1296000000000002e-06,3.538498410713615e-09,0.015684191220238095,2.0,False
158,8,CH1,1.131595e-06,4.320000000000007e-08,8.087473809522274e-12,0.00020435491071428568,0.0,False
159,8,CH1,1.208395e-06,1.7600000000000052e-08,3.021821428570855e-12,0.00019654241071428568,0.0,False
160,8,CH1,1.561995e-06,1.9840000000000008e-07,8.701871309522158e-11,0.0007556941964285714,1.0,False
161,8,CH1,1.765195e-06,2.480000000000002e-07,7.366804999998602e-11,0.0005539828869047618,0.0,False
162,8,CH1,2.144395e-06,1.4880000000000017e-07,5.2667947619037635e-11,0.0005606049107142856,0.0,False
163,8,CH1,2.294795e-06,1.5999999999996967e-09,0.0,,0.0,False
164,8,CH1,3.105995e-06,1.791999999999999e-07,8.274105119046048e-11,0.0008039084821428572,1.0,False
165,8,CH1,3.323595e-06,2.8800000000000046e-08,5.16202499999902e-12,0.00019929538690476186,0.0,False
166,8,CH1,3.744395e-06,2.5759999999999945e-07,1.5461426190473256e-10,0.0011961703869047618,1.0,False
167,8,CH1,5.926795e-06,1.2480000000000006e-07,4.044914404761137e-11,0.0004453519345238095,0.0,False
168,8,CH1,6.710795e-06,8.16000000000002e-08,2.031494047618662e-11,0.00031640848214285706,0.0,False
169,8,CH1,6.891595e-06,1.919999999999975e-08,3.367955952380313e-12,0.0001982537202380952,0.0,False
170,8,CH1,7.411595e-06,2.720000000000001e-07,1.958844726190105e-10,0.0015553965773809524,1.0,False
171,8,CH1,7.686795e-06,1.6000000000001202e-09,0.0,,0.0,False
172,9,CH1,-1.594805e-06,3.4880000000000016e-07,1.1080321547616945e-10,0.0005649203869047619,0.0,False
173,9,CH1,-7.50005e-07,3.808000000000001e-07,3.6297459642850254e-10,0.002024146577380952,1.0,False
174,9,CH1,-3.58005e-07,5.92e-08,1.1579533333331138e-11,0.00022042633928571424,0.0,False
175,9,CH1,-1.8805e-08,1.168e-06,5.121817782141886e-09,0.014191408482142856,2.0,False
176,9,CH1,1.901195e-06,4.032e-07,1.942348845237727e-10,0.0009359769345238095,1.0,False
177,9,CH1,3.971595e-06,2.256e-07,9.659847619045786e-11,0.0006590424107142856,1.0,False
178,9,CH1,4.560395e-06,1.6319999999999956e-07,4.764232499999096e-11,0.0004632090773809523,0.0,False
179,9,CH1,4.825995e-06,3.1519999999999996e-07,2.4680284285709605e-10,0.0018583727678571427,1.0,False
180,9,CH1,5.168395e-06,4.800000000000361e-09,5.769119047617951e-13,0.0001818102678571428,0.0,False
181,9,CH1,5.560395e-06,4.031999999999998e-07,3.7155107499992954e-10,0.002327271577380952,1.0,False
182,9,CH1,6.661195e-06,9.439999999999947e-08,3.37078261904698e-11,0.0004929709821428572,0.0,False
183,9,CH1,6.784395e-06,5.760000000000009e-08,1.0909113095236024e-11,0.00020651264880952374,0.0,False
184,9,CH1,7.862795e-06,1.3600000000000005e-07,6.931101428570113e-11,0.0007123906249999999,1.0,False
185,10,CH1,-1.892405e-06,1.5999999999999084e-09,0.0,,0.0,False
186,10,CH1,-1.882805e-06,6.3999999999998456e-09,8.8161785714269e-13,0.00018508407738095236,0.0,False
187,10,CH1,-1.834805e-06,4.8000000000000006e-08,8.840401190474512e-12,0.0002004114583333333,0.0,False
188,10,CH1,-1.785205e-06,1.5999999999999084e-09,0.0,,0.0,False
189,10,CH1,-2.73205e-07,1.0560000000000002e-07,3.0271124999994254e-11,0.0004106049107142857,0.0,False
190,10,CH1,-1.7205e-08,1.2288e-06,3.93155506071354e-09,0.013302494791666666,2.0,False
191,10,CH1,1.419595e-06,1.7439999999999997e-07,6.802824285712996e-11,0.0005779412202380951,1.0,False
192,10,CH1,3.846795e-06,1.0880000000000055e-07,3.508089404761239e-11,0.0003878370535714285,0.0,False
193,10,CH1,4.049995e-06,2.1600000000000013e-07,1.0157512142855218e-10,0.0008357537202380951,1.0,False
194,10,CH1,4.293195e-06,3.6799999999999377e-08,6.908530952379642e-12,0.00020628943452380947,0.0,False
195,10,CH1,4.369995e-06,2.608000000000001e-07,1.7773343571425202e-10,0.0014222120535714285,1.0,False
196,10,CH1,4.635595e-06,3.2000000000002404e-09,2.8815833333327866e-13,0.0001800989583333333,0.0,False
197,10,CH1,5.035595e-06,1.791999999999999e-07,5.574021785713228e-11,0.00046514360119047615,0.0,False
198,10,CH1,5.915595e-06,1.5199999999999956e-07,4.0664740476182754e-11,0.00040874479166666663,0.0,False
199,10,CH1,6.069195e-06,1.6000000000001202e-09,0.0,,0.0,False
200,10,CH1,6.072395e-06,1.6000000000001202e-09,0.0,,0.0,False
201,10,CH1,6.310795e-06,1.791999999999999e-07,5.153105119046643e-11,0.0004600840773809523,0.0,False
202,10,CH1,6.755595e-06,2.3840000000000012e-07,8.482624285712676e-11,0.0006326287202380952,1.0,False
203,10,CH1,7.365195e-06,1.087999999999997e-07,3.42232749999935e-11,0.00043471205357142856,0.0,False
204,10,CH1,7.491595e-06,1.2480000000000006e-07,4.867688214284792e-11,0.0005422269345238095,1.0,False
205,11,CH1,-1.400405e-06,1.6000000000000143e-08,2.6565202380954374e-12,0.00018709300595238091,0.0,False
206,11,CH1,-1.317205e-06,3.0399999999999955e-08,5.546373809524225e-12,0.00019936979166666662,0.0,False
207,11,CH1,-7.26805e-07,1.3919999999999998e-07,4.240971190476509e-11,0.0004840424107142856,0.0,False
208,11,CH1,-5.68405e-07,5.119999999999993e-08,9.742670238095968e-12,0.00021038169642857138,0.0,False
209,11,CH1,-4.75605e-07,4.79999999999999e-09,5.878642857143298e-13,0.00018553050595238092,0.0,False
210,11,CH1,-4.69205e-07,1.6000000000000143e-09,0.0,,0.0,False
211,11,CH1,-4.34005e-07,3.1999999999999757e-09,2.873250000000215e-13,0.00017957812499999994,0.0,False
212,11,CH1,-4.29205e-07,1.5999999999999984e-08,2.6679488095240092e-12,0.0001900691964285714,0.0,False
213,11,CH1,-3.34805e-07,2.239999999999999e-08,3.927129761905056e-12,0.0001943846726190476,0.0,False
214,11,CH1,-3.10805e-07,1.5999999999999614e-09,0.0,,0.0,False
215,11,CH1,-1.81205e-07,4.79999999999999e-09,5.804833333333768e-13,0.00018404241071428567,0.0,False
216,11,CH1,-1.6405e-08,1.2336000000000001e-06,4.362235607143185e-09,0.011715515625,2.0,False
217,11,CH1,1.218795e-06,4.000000000000004e-08,7.900085714286305e-12,0.00022742038690476185,0.0,False
218,11,CH1,1.834795e-06,1.5999999999999084e-09,0.0,,0.0,False
219,11,CH1,2.733995e-06,8.480000000000002e-08,1.9785542857144337e-11,0.00028270312499999997,0.0,False
220,11,CH1,3.116395e-06,2.239999999999999e-07,9.776138928572161e-11,0.0008189382440476189,1.0,False
221,11,CH1,3.349995e-06,4.799999999999937e-09,5.770309523809956e-13,0.0001803221726190476,0.0,False
222,11,CH1,3.361195e-06,4.6399999999999674e-08,9.016528571429247e-12,0.0002121674107142857,0.0,False
223,11,CH1,3.471595e-06,3.5200000000000103e-08,6.603825000000494e-12,0.0002056197916666666,0.0,False
224,11,CH1,3.508395e-06,1.6000000000001202e-09,0.0,,0.0,False
225,11,CH1,3.525995e-06,1.6000000000001202e-09,0.0,,0.0,False
226,11,CH1,3.529195e-06,2.7199999999999926e-08,4.827080952381314e-12,0.00020063467261904758,0.0,False
227,11,CH1,3.820395e-06,2.3839999999999928e-07,9.469195714286425e-11,0.0006587447916666666,1.0,False
228,11,CH1,4.521195e-06,1.4400000000000235e-08,2.4146714285716094e-12,0.000192375744047619,0.0,False
229,11,CH1,6.349995e-06,6.400000000000481e-09,8.691178571429221e-13,0.00018262872023809518,0.0,False
230,11,CH1,6.450795e-06,3.1359999999999984e-07,1.801427797619183e-10,0.0012093400297619047,1.0,False
231,12,CH1,-1.999925e-06,2.7840000000000016e-07,1.1858365357143746e-10,0.0007021971726190476,1.0,False
232,12,CH1,-2.07925e-07,1.152e-07,3.932257500000295e-11,0.0004521971726190475,0.0,False
233,12,CH1,-3.5125e-08,1.4352e-06,4.843183319047983e-09,0.01903054538690476,4.0,False
234,12,CH1,1.422475e-06,6.239999999999982e-08,1.3410492857143865e-11,0.0002445334821428571,0.0,False
235,12,CH1,1.516875e-06,1.888e-07,5.6473810714289964e-11,0.0004754114583333333,0.0,False
236,12,CH1,2.187275e-06,1.5679999999999992e-07,5.209290595238487e-11,0.0005003370535714285,0.0,False
237,12,CH1,2.592075e-06,5.632e-07,3.9266833690479137e-10,0.001984191220238095,1.0,False
238,12,CH1,3.955275e-06,3.056000000000001e-07,1.0273782142857914e-10,0.0006196822916666666,1.0,False
239,12,CH1,4.276875e-06,3.5200000000000103e-08,6.4143011904766705e-12,0.00020212276785714283,0.0,False
240,12,CH1,4.532875e-06,5.328000000000002e-07,3.1434344761907123e-10,0.0013927477678571428,1.0,False
241,12,CH1,5.067275e-06,3.2000000000002404e-09,2.881583333333549e-13,0.00018009895833333327,0.0,False
242,12,CH1,5.080075e-06,6.719999999999997e-08,1.3376515476191478e-11,0.00021551562499999997,0.0,False
243,12,CH1,5.860875e-06,3.439999999999996e-07,9.183850238095926e-11,0.0004388787202380952,0.0,False
244,12,CH1,6.208075e-06,6.400000000000481e-09,8.724511904762557e-13,0.00018486086309523804,0.0,False
245,12,CH1,6.217675e-06,1.6000000000001202e-09,0.0,,0.0,False
246,12,CH1,6.425675e-06,1.919999999999975e-08,3.262717857143101e-12,0.00019282217261904757,0.0,False
247,12,CH1,7.457675e-06,3.2160000000000044e-07,2.2829130952382664e-10,0.0016380602678571427,1.0,False
248,12,CH1,7.859275e-06,1.392000000000003e-07,1.460320928571538e-10,0.001515441220238095,1.0,False
249,13,CH1,-1.790965e-06,3.903999999999999e-07,2.421111654762086e-10,0.0013553221726190475,1.0,False
250,13,CH1,-1.9765e-08,7.6e-07,2.3481096690477952e-09,0.007707628720238094,1.0,False
251,13,CH1,7.49835e-07,2.1920000000000006e-07,1.2477167619048557e-10,0.0010347864583333333,1.0,False
252,13,CH1,2.807435e-06,2.239999999999999e-07,8.547055595238736e-11,0.0006195334821428571,1.0,False
253,13,CH1,3.148235e-06,3.280000000000001e-07,1.3407572857143866e-10,0.0008625394345238094,0.0,False
254,13,CH1,3.825035e-06,8.800000000000068e-08,2.1853883333334972e-11,0.00034178050595238093,0.0,False
255,13,CH1,4.273035e-06,2.4319999999999964e-07,1.364809559523912e-10,0.0011169293154761903,1.0,False
256,13,CH1,6.186635e-06,1.423999999999997e-07,4.028721904762206e-11,0.00045539657738095235,0.0,False
257,13,CH1,7.941835e-06,5.760000000000094e-08,1.7133875000001287e-11,0.00036105133928571425,0.0,False
258,14,CH1,-5.78005e-07,1.4880000000000006e-07,4.952247142857515e-11,0.0004559918154761904,0.0,False
259,14,CH1,-3.55605e-07,2.5600000000000017e-08,4.46058928571462e-12,0.0001941614583333333,0.0,False
260,14,CH1,-3.4005e-08,5.584e-07,4.678700523809875e-10,0.0022592656249999996,1.0,False
261,14,CH1,7.73995e-07,1.0559999999999999e-07,3.166445833333571e-11,0.0004094144345238095,0.0,False
262,14,CH1,9.14795e-07,3.199999999999997e-08,5.679175000000425e-12,0.000193938244047619,0.0,False
