,event,channel,time,time_len,integral,ampl,npeaks,is_sat
75,4,CH1,5.611435e-06,3.2000000000002404e-09,2.9554880952383163e-13,0.0001847180059523809,0.0,False
76,4,CH1,6.131435e-06,1.6319999999999956e-07,5.391876309524215e-11,0.000549673363095238,0.0,False
77,4,CH1,6.366635e-06,1.6479999999999968e-07,5.332407380952782e-11,0.0004344203869047619,0.0,False
78,4,CH1,6.566635e-06,7.999999999999754e-09,1.1957666666667563e-12,0.00018866145833333327,0.0,False
79,4,CH1,6.590635e-06,2.4479999999999976e-07,8.230175238095854e-11,0.00047757514880952383,0.0,False
80,4,CH1,7.417835e-06,1.3439999999999993e-07,3.709805119047896e-11,0.00039617633928571425,0.0,False
81,4,CH1,7.553835e-06,2.3999999999999262e-08,4.4356595238098566e-12,0.000206890625,0.0,False
82,5,CH1,-5.91125e-07,1.3760000000000001e-07,3.8232720238098104e-11,0.0004091971726190476,0.0,False
83,5,CH1,-1.6725e-08,1.9712e-06,5.6646454654766155e-09,0.01814386979166667,4.0,False
84,5,CH1,2.100075e-06,1.0400000000000019e-07,3.418024285714542e-11,0.00043322991071428565,0.0,False
85,5,CH1,2.789675e-06,4.047999999999999e-07,4.728693714286069e-10,0.003217753720238095,1.0,False
86,5,CH1,3.220075e-06,1.9200000000000172e-08,3.5793702380955067e-12,0.00021180133928571426,0.0,False
87,5,CH1,3.298475e-06,2.4320000000000006e-07,1.1217513214286556e-10,0.0009157447916666665,1.0,False
88,5,CH1,3.682475e-06,9.600000000000001e-08,3.135511785714521e-11,0.0004324114583333333,0.0,False
89,5,CH1,3.805675e-06,3.071999999999998e-07,2.360160130952558e-10,0.0017342715773809522,1.0,False
90,5,CH1,4.114475e-06,1.6000000000001202e-09,0.0,,0.0,False
91,5,CH1,4.124075e-06,6.399999999999973e-08,1.4229022619048682e-11,0.0002629174107142857,0.0,False
92,5,CH1,4.648875e-06,1.2160000000000067e-07,4.388877976190805e-11,0.0004849412202380952,0.0,False
93,5,CH1,4.773675e-06,4.800000000000361e-09,5.966928571429019e-13,0.00018717336309523804,0.0,False
94,5,CH1,6.607275e-06,6.719999999999997e-08,1.9816072619049107e-11,0.00037407812499999995,0.0,False
95,6,CH1,-1.906165e-06,2.079999999999987e-08,3.640871428571701e-12,0.00019721800595238093,0.0,False
96,6,CH1,-1.880565e-06,1.919999999999996e-08,3.439965476190734e-12,0.00020138467261904757,0.0,False
97,6,CH1,-1.678965e-06,4.64000000000001e-08,9.297509523810222e-12,0.0002201346726190476,0.0,False
98,6,CH1,-1.624565e-06,6.400000000000057e-09,9.292654761905457e-13,0.0001980364583333333,0.0,False
99,6,CH1,-1.613365e-06,2.079999999999987e-08,3.821823809524096e-12,0.00021261979166666662,0.0,False
100,6,CH1,-1.517365e-06,1.9679999999999996e-07,7.183231190476728e-11,0.0005932001488095238,1.0,False
101,6,CH1,-1.310965e-06,1.599999999999993e-08,2.7568440476192544e-12,0.00019617633928571427,0.0,False
102,6,CH1,-1.293365e-06,9.600000000000086e-09,1.5119107142858276e-12,0.00019193526785714284,0.0,False
103,6,CH1,-1.234165e-06,1.3600000000000005e-07,2.866919523809739e-11,0.0002333043154761904,0.0,False
104,6,CH1,-1.016565e-06,3.040000000000001e-07,1.092739630952463e-10,0.0006162656250000001,1.0,False
105,6,CH1,-6.56565e-07,5.2799999999999943e-08,1.2246014285715206e-11,0.000277500744047619,0.0,False
106,6,CH1,-6.02165e-07,5.1200000000000035e-08,1.0624513095238891e-11,0.00023434598214285707,0.0,False
107,6,CH1,-2.13365e-07,1.5248e-06,5.118558419048003e-09,0.014319465029761905,3.0,False
108,6,CH1,1.314635e-06,4.799999999999937e-09,5.915738095238538e-13,0.00018501562499999996,0.0,False
109,6,CH1,1.321035e-06,3.2000000000000287e-09,2.9578690476192694e-13,0.00018486681547619046,0.0,False
110,6,CH1,1.327435e-06,1.6000000000001202e-09,0.0,,0.0,False
111,6,CH1,1.335435e-06,3.359999999999998e-08,6.428119047619529e-12,0.00021232217261904761,0.0,False
112,6,CH1,1.775435e-06,1.7280000000000007e-07,6.092431785714741e-11,0.000505923363095238,0.0,False
113,6,CH1,2.021835e-06,2.0799999999999996e-07,6.987008214286239e-11,0.0005057001488095237,1.0,False
114,6,CH1,2.493835e-06,4.1760000000000003e-07,5.401935238095643e-10,0.0035210275297619044,1.0,False
115,6,CH1,2.943435e-06,9.599999999999874e-09,1.506910714285827e-12,0.00018992633928571425,0.0,False
116,6,CH1,3.913035e-06,4.319999999999986e-08,1.1097602380953213e-11,0.0003265334821428571,0.0,False
117,6,CH1,3.973835e-06,2.400000000000011e-08,4.52030238095272e-12,0.00021068526785714283,0.0,False
118,6,CH1,4.244235e-06,4.2880000000000003e-07,1.7540784166667982e-10,0.0007635870535714286,0.0,False
119,6,CH1,5.396235e-06,2.4479999999999976e-07,1.8569556190477585e-10,0.0014840483630952379,1.0,False
120,6,CH1,6.095435e-06,1.6479999999999968e-07,8.889693095238764e-11,0.0007763846726190475,1.0,False
121,6,CH1,7.204235e-06,1.7599999999999628e-08,3.3497738095240606e-12,0.00022266443452380948,0.0,False
122,6,CH1,7.364235e-06,2.832000000000001e-07,2.344930190476366e-10,0.0016841227678571426,1.0,False
123,6,CH1,7.676235e-06,1.6000000000001202e-09,0.0,,0.0,False
124,7,CH1,-6.99925e-07,1.2000000000000002e-07,4.9295373809527504e-11,0.0006658191964285713,0.0,False
125,7,CH1,-1.6725e-08,2.0688e-06,4.769479300000358e-09,0.010649003720238094,6.0,False
126,7,CH1,2.103275e-06,1.919999999999975e-08,3.471870238095498e-12,0.0002015334821428571,0.0,False
127,7,CH1,2.136875e-06,1.199999999999997e-07,3.968977857143155e-11,0.0004880662202380952,0.0,False
128,7,CH1,2.284075e-06,2.560000000000023e-08,4.845255952381317e-12,0.00020793229166666665,0.0,False
129,7,CH1,2.677675e-06,2.719999999999997e-07,1.1727012976191357e-10,0.0009042120535714285,1.0,False
130,7,CH1,5.079275e-06,8.959999999999996e-08,3.0317446428573705e-11,0.0004466227678571428,0.0,False
131,7,CH1,5.215275e-06,6.400000000000481e-09,9.52241666666738e-13,0.0002015334821428571,0.0,False
132,7,CH1,5.226475e-06,8.000000000000601e-09,1.1943380952381848e-12,0.00019052157738095235,0.0,False
133,7,CH1,5.946475e-06,4.576000000000005e-07,2.157979583333495e-10,0.0010263102678571428,1.0,False
134,7,CH1,6.904875e-06,1.0880000000000055e-07,3.578165119047887e-11,0.0005231852678571427,0.0,False
135,7,CH1,7.020075e-06,8.000000000000008e-08,1.582867738095357e-11,0.00022794717261904757,0.0,False
136,7,CH1,7.440875e-06,3.2320000000000056e-07,1.5403209642858296e-10,0.0008904471726190475,1.0,False
137,8,CH1,-1.683925e-06,6.240000000000003e-08,1.6209545238096453e-11,0.00033613169642857137,0.0,False
138,8,CH1,-8.08725e-07,1.312e-07,3.805933452381238e-11,0.0003874709821428571,0.0,False
139,8,CH1,-5.95925e-07,9.760000000000003e-08,3.035769047619275e-11,0.00040815550595238095,0.0,False
140,8,CH1,-4.53525e-07,1.919999999999996e-08,3.4280607142859716e-12,0.00020242633928571423,0.0,False
141,8,CH1,-1.5125e-08,2.1264e-06,4.812319890476552e-09,0.011446548363095237,7.0,False
142,8,CH1,2.148075e-06,1.4559999999999993e-07,5.0999035714289546e-11,0.000524375744047619,1.0,False
143,8,CH1,2.316075e-06,1.663999999999998e-07,5.4841170238099356e-11,0.0004978876488095237,0.0,False
144,8,CH1,2.741675e-06,2.48e-07,1.0749749285715093e-10,0.000838735863095238,1.0,False
145,8,CH1,3.050475e-06,9.28000000000002e-08,2.943902023809745e-11,0.0004558489583333333,0.0,False
146,8,CH1,3.170475e-06,6.400000000000015e-08,1.4108546428572489e-11,0.00025205431547619046,0.0,False
147,8,CH1,3.290475e-06,4.4479999999999996e-07,2.7307297261906813e-10,0.0016050305059523808,1.0,False
148,8,CH1,4.599275e-06,1.2480000000000006e-07,4.1098091666669745e-11,0.0005315930059523809,0.0,False
149,8,CH1,6.365675e-06,8.000000000000008e-08,2.2944034523811243e-11,0.00037653348214285713,0.0,False
150,8,CH1,6.808875e-06,5.599999999999997e-08,1.299104047619145e-11,0.0002900751488095238,0.0,False
151,8,CH1,6.866475e-06,4.7999999999995136e-09,6.103833333333792e-13,0.00019230729166666664,0.0,False
152,8,CH1,7.925675e-06,7.360000000000045e-08,4.338041071428897e-11,0.0008024263392857143,0.0,False
153,9,CH1,-1.147125e-06,2.4160000000000005e-07,1.018076785714362e-10,0.0008358340773809523,1.0,False
154,9,CH1,-1.7525e-08,1.1120000000000001e-06,6.239529088095707e-09,0.02001656324404762,2.0,False
155,9,CH1,1.105675e-06,1.2032e-06,1.631773346428694e-09,0.0038273519345238087,4.0,False
156,9,CH1,2.577675e-06,4.64000000000001e-08,1.2211676190477105e-11,0.00033032812499999995,0.0,False
157,9,CH1,3.926475e-06,1.0239999999999922e-07,3.2953384523811995e-11,0.00045361681547619043,0.0,False
158,9,CH1,4.590475e-06,3.199999999999986e-08,7.387927380952934e-12,0.0002581555059523809,0.0,False
159,9,CH1,5.569675e-06,6.719999999999997e-08,1.970285833333481e-11,0.0003430513392857142,0.0,False
160,9,CH1,6.424075e-06,1.520000000000004e-07,4.317468333333657e-11,0.0004028727678571428,0.0,False
161,9,CH1,6.784075e-06,3.1519999999999996e-07,2.794374476190686e-10,0.001990595982142857,1.0,False
162,9,CH1,7.268875e-06,3.119999999999997e-07,2.4321135000001825e-10,0.0015147031249999998,1.0,False
163,10,CH1,-1.4645e-08,1.376e-06,5.8853330940480605e-09,0.01480815550595238,1.0,False
164,10,CH1,1.588555e-06,1.4400000000000023e-08,2.462009523809708e-12,0.00019669717261904757,0.0,False
165,10,CH1,1.662155e-06,1.5680000000000013e-07,5.256954404762298e-11,0.0005208787202380953,1.0,False
166,10,CH1,1.940555e-06,5.728000000000003e-07,3.324593773809773e-10,0.0011597180059523806,2.0,False
167,10,CH1,3.105355e-06,1.4719999999999962e-07,5.772232261905195e-11,0.0006169352678571428,0.0,False
168,10,CH1,3.364555e-06,3.839999999999992e-08,9.605479761905482e-12,0.0003033191964285714,0.0,False
169,10,CH1,3.407755e-06,1.3919999999999987e-07,5.2494102380956326e-11,0.0006320394345238096,0.0,False
170,10,CH1,3.554955e-06,1.599999999999993e-08,2.786010714285923e-12,0.00019751562499999996,0.0,False
171,10,CH1,3.575755e-06,9.599999999999874e-09,1.538339285714401e-12,0.00019736681547619046,0.0,False
172,10,CH1,7.839755e-06,3.840000000000119e-08,9.515360714286429e-12,0.00030369122023809515,0.0,False
173,11,CH1,-1.999605e-06,5.599999999999997e-08,1.6100088095235043e-11,0.00038583407738095233,0.0,False
174,11,CH1,-1.695605e-06,8.000000000000008e-08,2.4189986904757314e-11,0.00039982217261904756,0.0,False
175,11,CH1,-1.5605e-08,2.1968e-06,6.368615823808316e-09,0.016449152529761906,4.0,False
176,11,CH1,2.493195e-06,1.1519999999999976e-07,3.064063214285134e-11,0.0003967715773809523,0.0,False
177,11,CH1,2.729995e-06,4.5599999999999995e-07,4.992360999999053e-10,0.0028700602678571425,1.0,False
178,11,CH1,3.411595e-06,7.679999999999984e-08,1.8690794047615497e-11,0.00030503050595238093,0.0,False
179,11,CH1,3.533195e-06,1.408e-07,4.622929404761029e-11,0.0004838251488095238,0.0,False
180,11,CH1,3.947595e-06,9.120000000000008e-08,2.7993114285708975e-11,0.0004164144345238095,0.0,False
181,11,CH1,4.198795e-06,6.880000000000009e-08,1.909293095237733e-11,0.00037586383928571427,0.0,False
182,11,CH1,4.691595e-06,6.400000000000057e-08,1.7080808333330095e-11,0.0003395543154761904,0.0,False
183,11,CH1,4.784395e-06,3.039999999999974e-08,5.674997619046542e-12,0.00020443526785714281,0.0,False
184,11,CH1,5.336395e-06,1.6000000000000016e-07,6.137504642855979e-11,0.0006487061011904761,0.0,False
185,11,CH1,6.152395e-06,2.0959999999999965e-07,1.227671785714053e-10,0.0010954322916666666,1.0,False
186,12,CH1,-9.05845e-07,2.000000000000001e-07,9.567662380953099e-11,0.0007670840773809522,1.0,False
187,12,CH1,-6.30645e-07,2.8800000000000046e-08,5.666353571428996e-12,0.0002248221726190476,0.0,False
188,12,CH1,-1.49045e-07,8.159999999999999e-08,2.255220238095407e-11,0.0003379918154761904,0.0,False
189,12,CH1,-1.7845e-08,1.5728e-06,6.224371550000468e-09,0.018469018601190476,3.0,False
190,12,CH1,1.665355e-06,2.448000000000002e-07,1.9225318095239537e-10,0.0016726644345238092,1.0,False
191,12,CH1,2.842955e-06,5.1200000000000035e-08,1.2520584523810462e-11,0.00030570014880952374,0.0,False
192,12,CH1,3.537355e-06,3.4079999999999977e-07,4.0648194285717333e-10,0.002877947172619047,1.0,False
193,12,CH1,4.662155e-06,2.3519999999999988e-07,1.3559476904762922e-10,0.0011170096726190477,1.0,False
194,12,CH1,5.886155e-06,1.9999999999999978e-07,1.1530483809524673e-10,0.0011222924107142855,1.0,False
195,12,CH1,6.686155e-06,6.080000000000033e-08,1.5071615476191608e-11,0.00032467336309523805,0.0,False
196,12,CH1,7.169355e-06,5.120000000000046e-08,1.2202489285715201e-11,0.00028590848214285713,0.0,False
197,12,CH1,7.607755e-06,4.8000000000001065e-08,1.1686272619048495e-11,0.0002951346726190476,0.0,False
198,13,CH1,-1.8005e-08,1.8928e-06,7.0723716690481495e-09,0.014583676339285713,3.0,False
199,13,CH1,2.330795e-06,3.6960000000000024e-07,2.884161071428788e-10,0.0017613549107142854,1.0,False
200,13,CH1,2.701995e-06,3.199999999999817e-09,2.9697738095240326e-13,0.00018561086309523808,0.0,False
201,13,CH1,2.711595e-06,1.6000000000001202e-09,0.0,,0.0,False
202,13,CH1,2.735595e-06,5.439999999999985e-08,1.1852991666667555e-11,0.000260015625,0.0,False
203,13,CH1,2.831595e-06,1.5999999999996967e-09,0.0,,0.0,False
204,13,CH1,3.437995e-06,1.2000000000000012e-07,2.8694659523811675e-11,0.0003347180059523809,0.0,False
205,13,CH1,5.164395e-06,1.6000000000000355e-08,2.7964869047621145e-12,0.00020041741071428568,0.0,False
206,13,CH1,5.905195e-06,2.239999999999999e-08,4.048920238095542e-12,0.00020145907738095234,0.0,False
207,13,CH1,6.034795e-06,2.400000000000011e-08,4.405540476190807e-12,0.0002019799107142857,0.0,False
208,13,CH1,6.314795e-06,6.527999999999999e-07,2.382445559523988e-10,0.0007051049107142857,2.0,False
209,13,CH1,7.642795e-06,2.0800000000000038e-07,7.62284154761962e-11,0.0005359828869047618,1.0,False
210,13,CH1,7.884395e-06,6.079999999999949e-08,1.210982976190567e-11,0.00022303645833333328,0.0,False
211,14,CH1,-1.900085e-06,2.8800000000000046e-08,5.328853571427561e-12,0.00020592336309523807,0.0,False
212,14,CH1,-1.804085e-06,1.2800000000000115e-08,2.1299130952376905e-12,0.00019342336309523806,0.0,False
213,14,CH1,-1.461685e-06,5.119999999999982e-08,1.0938203571426497e-11,0.00024401860119047618,0.0,False
214,14,CH1,-3.40085e-07,1.152e-07,3.732753690475482e-11,0.0004394055059523809,0.0,False
215,14,CH1,-1.64085e-07,6.4e-08,1.3430689285711737e-11,0.00023575967261904763,0.0,False
216,14,CH1,-2.8085e-08,3.3936e-06,7.900359904760406e-09,0.020436429315476193,8.0,False
217,14,CH1,3.679115e-06,1.6319999999999998e-07,8.032007261903239e-11,0.0007358340773809522,1.0,False
218,14,CH1,3.927115e-06,6.399999999999634e-09,9.06765476190304e-13,0.00019148883928571427,0.0,False
219,14,CH1,3.935115e-06,6.399999999999634e-09,9.122416666664937e-13,0.00019067038690476188,0.0,False
220,14,CH1,4.815115e-06,2.2720000000000013e-07,8.571095357141233e-11,0.000656593005952381,0.0,False
221,14,CH1,6.335115e-06,7.040000000000021e-08,2.075669404761511e-11,0.000378765625,0.0,False
222,15,CH1,-7.18645e-07,1.8047999999999999e-06,5.029417555952759e-09,0.014739628720238094,5.0,False
223,15,CH1,1.503755e-06,7.04e-08,2.3632527380954152e-11,0.0004695394345238095,0.0,False
224,15,CH1,1.583755e-06,1.599999999999993e-08,2.7276773809525856e-12,0.00019193526785714284,0.0,False
225,15,CH1,2.593355e-06,5.1200000000000035e-08,1.5228917857144e-11,0.0003939441964285714,0.0,False
226,15,CH1,3.631755e-06,1.2799999999999988e-07,4.18028797619079e-11,0.000443125744047619,0.0,False
227,15,CH1,3.886155e-06,8.959999999999996e-08,2.795530357143067e-11,0.00038464360119047614,0.0,False
228,15,CH1,5.721355e-06,2.527999999999995e-07,9.200652023810215e-11,0.0006274263392857143,1.0,False
229,15,CH1,6.415755e-06,1.2480000000000006e-07,3.5770472619050303e-11,0.00041291741071428566,0.0,False
230,15,CH1,6.903755e-06,1.2959999999999957e-07,3.4654857142859743e-11,0.0003283191964285714,0.0,False
231,16,CH1,-1.214645e-06,2.1119999999999999e-07,1.0404606071429355e-10,0.0008699114583333332,1.0,False
232,16,CH1,-8.08245e-07,1.8127999999999998e-06,5.322706133333732e-09,0.008565670386904761,5.0,False
233,16,CH1,1.081355e-06,2.6400000000000014e-07,1.201397666666757e-10,0.0008864293154761903,1.0,False
234,16,CH1,1.542155e-06,2.0639999999999984e-07,5.98984619047664e-11,0.0004734828869047618,0.0,False
235,16,CH1,1.881355e-06,5.92e-08,1.3020828571429548e-11,0.0002510126488095238,0.0,False
236,16,CH1,2.260555e-06,3.2000000000002404e-09,2.9983452380954627e-13,0.00018739657738095234,0.0,False
237,16,CH1,2.940555e-06,1.6319999999999998e-07,6.027888214286166e-11,0.0005612805059523808,1.0,False
238,16,CH1,3.868555e-06,1.6000000000001202e-09,0.0,,0.0,False
239,16,CH1,3.911755e-06,1.744000000000004e-07,6.95761761904814e-11,0.0006050305059523808,1.0,False
240,16,CH1,4.132555e-06,8.159999999999935e-08,1.8922559523810945e-11,0.0002908191964285714,0.0,False
241,16,CH1,4.332555e-06,4.800000000000361e-09,5.922880952381396e-13,0.00018523883928571423,0.0,False
242,16,CH1,4.406155e-06,1.6000000000001202e-09,0.0,,0.0,False
243,16,CH1,4.590155e-06,1.6479999999999968e-07,5.8136930952385304e-11,0.00047720312500000003,0.0,False
244,16,CH1,4.823755e-06,8.000000000000601e-09,1.220766666666758e-12,0.0001939441964285714,0.0,False
245,16,CH1,4.898955e-06,5.151999999999997e-07,3.8758426309526717e-10,0.0022088995535714286,1.0,False
246,16,CH1,5.506955e-06,4.159999999999974e-08,8.58824404761969e-12,0.0002285424107142857,0.0,False
247,16,CH1,5.666955e-06,1.6799999999999992e-07,5.121445714286098e-11,0.00045629538690476187,0.0,False
248,16,CH1,5.866955e-06,4.7999999999995136e-09,5.968119047619495e-13,0.0001888846726190476,0.0,False
249,16,CH1,5.873355e-06,1.6000000000001202e-09,0.0,,0.0,False
250,16,CH1,5.946955e-06,3.1999999999993934e-09,2.9876309523811766e-13,0.0001867269345238095,0.0,False
251,17,CH1,-8.39125e-07,1.2160000000000003e-07,3.723794642857422e-11,0.00039699479166666664,0.0,False
252,17,CH1,-7.14325e-07,1.6000000000000143e-09,0.0,,0.0,False
253,17,CH1,-5.59125e-07,1.536e-07,5.018844642857519e-11,0.00048575967261904753,0.0,False
254,17,CH1,-2.79125e-07,5.2799999999999996e-08,1.5338276190477344e-11,0.00039535788690476186,0.0,False
255,17,CH1,-2.13525e-07,1.600000000000001e-08,2.738034523809729e-12,0.00019305133928571426,0.0,False
256,17,CH1,-1.5125e-08,1.2992e-06,4.1692209178574556e-09,0.010787917410714285,3.0,False
257,17,CH1,1.818475e-06,4.5280000000000014e-07,2.6719571666668674e-10,0.0010474412202380952,2.0,False
258,17,CH1,2.293675e-06,2.704e-07,1.3385720000001003e-10,0.0009670096726190475,1.0,False
