,event,channel,time,time_len,integral,ampl,npeaks,is_sat
67,5,CH1,2.557355e-06,1.2799999999999988e-07,3.358190238095491e-11,0.00033620684523809525,0.0,False
68,5,CH1,2.824555e-06,1.3760000000000017e-07,4.223770238095556e-11,0.0004512366071428572,0.0,False
69,5,CH1,5.811755e-06,3.6799999999999377e-08,8.291028571429197e-12,0.00027177232142857146,0.0,False
70,5,CH1,5.878955e-06,1.5999999999999508e-08,2.569354761904956e-12,0.00018084970238095246,0.0,False
71,5,CH1,6.186155e-06,6.879999999999924e-08,1.9753457142858633e-11,0.0003876949404761906,0.0,False
72,6,CH1,-8.12085e-07,5.344e-07,4.931751738094303e-10,0.002840224702380952,1.0,False
73,6,CH1,-9.0485e-08,1.6736e-06,5.382361416665646e-09,0.012287620535714285,2.0,False
74,6,CH1,1.771915e-06,1.1199999999999994e-08,1.742466666666337e-12,0.0001865788690476191,0.0,False
75,6,CH1,1.962315e-06,2.511999999999998e-07,9.207151428569686e-11,0.0006027247023809523,1.0,False
76,6,CH1,2.235915e-06,2.239999999999999e-08,3.879173809523075e-12,0.00019840922619047627,0.0,False
77,6,CH1,3.176715e-06,2.112000000000002e-07,5.1619192857133085e-11,0.00036552232142857144,0.0,False
78,6,CH1,6.058315e-06,1.551999999999998e-07,4.4325895238086846e-11,0.0004068169642857144,0.0,False
79,6,CH1,6.275915e-06,3.888000000000004e-07,2.693647666666156e-10,0.0015315193452380953,1.0,False
80,6,CH1,7.255115e-06,2.3839999999999928e-07,1.0217473333331396e-10,0.0008411175595238095,1.0,False
81,6,CH1,7.541515e-06,7.999999999999754e-09,1.1288666666664533e-12,0.00017794791666666672,0.0,False
82,6,CH1,7.816715e-06,9.919999999999898e-08,2.6702359523804472e-11,0.0004046592261904762,0.0,False
83,7,CH1,-1.555765e-06,1.7600000000000052e-08,3.0127619047621318e-12,0.0001952098214285715,0.0,False
84,7,CH1,-1.341365e-06,1.5199999999999998e-07,5.619741428571852e-11,0.0005382901785714287,1.0,False
85,7,CH1,-1.186165e-06,4.160000000000016e-08,7.909226190476787e-12,0.00021678720238095246,0.0,False
86,7,CH1,-1.138165e-06,1.6000000000001202e-09,0.0,,0.0,False
87,7,CH1,-1.122165e-06,2.239999999999999e-08,3.903578571428866e-12,0.00019699553571428578,0.0,False
88,7,CH1,-7.74965e-07,1.3919999999999998e-07,5.0029204761908534e-11,0.0004942425595238095,0.0,False
89,7,CH1,-1.8165e-08,1.16e-06,6.0175010571433095e-09,0.02719974851190476,2.0,False
90,7,CH1,1.212235e-06,1.6160000000000007e-07,5.6173452380956604e-11,0.0005045104166666667,0.0,False
91,7,CH1,1.420235e-06,1.5999999999999084e-09,0.0,,0.0,False
92,7,CH1,1.746635e-06,2.4160000000000015e-07,1.0894333333334153e-10,0.0008087514880952381,1.0,False
93,7,CH1,2.554635e-06,3.423999999999999e-07,2.383376261904941e-10,0.0012542872023809525,1.0,False
94,7,CH1,3.922635e-06,9.439999999999947e-08,2.834773333333547e-11,0.0003819657738095239,0.0,False
95,7,CH1,4.407435e-06,5.599999999999997e-08,1.4824652380953495e-11,0.00034811160714285716,0.0,False
96,7,CH1,4.482635e-06,1.663999999999998e-07,4.196093571428887e-11,0.0003414151785714286,0.0,False
97,7,CH1,4.709835e-06,1.1199999999999994e-08,1.727585714285845e-12,0.00018390029761904768,0.0,False
98,7,CH1,4.825035e-06,1.4559999999999993e-07,4.561819047619391e-11,0.0004987812500000001,0.0,False
99,8,CH1,-1.7365e-08,9.727999999999998e-07,4.21241337380984e-09,0.010040150297619047,3.0,False
100,8,CH1,1.006635e-06,2.8640000000000013e-07,1.5401956666667826e-10,0.001127724702380952,1.0,False
101,8,CH1,1.336235e-06,1.3600000000000005e-07,4.4685604761908125e-11,0.0004683497023809524,0.0,False
102,8,CH1,1.509035e-06,1.7600000000000052e-08,2.9540714285716513e-12,0.0001920848214285715,0.0,False
103,8,CH1,1.675435e-06,1.4720000000000005e-07,3.820755000000288e-11,0.0003931264880952381,0.0,False
104,8,CH1,2.312235e-06,9.600000000000001e-08,2.968483095238319e-11,0.00039595386904761913,0.0,False
105,8,CH1,2.712235e-06,3.2000000000002404e-09,2.7864523809525915e-13,0.00017415327380952388,0.0,False
106,8,CH1,4.029035e-06,3.1519999999999996e-07,1.4218196666667739e-10,0.0007232604166666668,1.0,False
107,8,CH1,4.377835e-06,4.800000000000361e-09,5.59909523809566e-13,0.00017549255952380957,0.0,False
108,8,CH1,4.395435e-06,1.1839999999999958e-07,2.9761102380954624e-11,0.0003037663690476191,0.0,False
109,8,CH1,4.630635e-06,3.359999999999998e-08,6.180404761905228e-12,0.00020406398809523816,0.0,False
110,8,CH1,6.275435e-06,2.239999999999999e-08,3.792864285714572e-12,0.00019416815476190483,0.0,False
111,8,CH1,6.469035e-06,8.319999999999947e-08,1.7254359523810822e-11,0.00023643005952380959,0.0,False
112,8,CH1,6.581035e-06,6.080000000000033e-08,1.2479278571429512e-11,0.00024022470238095243,0.0,False
113,8,CH1,7.155435e-06,1.327999999999998e-07,4.100617142857451e-11,0.00040451041666666673,0.0,False
114,8,CH1,7.299435e-06,3.2000000000002404e-09,2.7924047619049723e-13,0.00017452529761904765,0.0,False
115,8,CH1,7.304235e-06,4.7999999999995136e-09,5.533619047619465e-13,0.00017445089285714291,0.0,False
116,8,CH1,7.310635e-06,2.0320000000000002e-07,4.355096666666994e-11,0.0002732604166666667,0.0,False
117,8,CH1,7.558635e-06,6.559999999999985e-08,1.3197238095239093e-11,0.00023977827380952386,0.0,False
118,8,CH1,7.723435e-06,4.319999999999986e-08,8.994300000000679e-12,0.00024446577380952386,0.0,False
119,9,CH1,-1.391285e-06,4.799999999999937e-09,5.595523809522751e-13,0.0001783943452380953,0.0,False
120,9,CH1,-1.298485e-06,1.5520000000000001e-07,5.0542323809514236e-11,0.00047378125,0.0,False
121,9,CH1,-1.133685e-06,3.2000000000000287e-09,2.79359523809471e-13,0.00017459970238095244,0.0,False
122,9,CH1,-1.128885e-06,6.3999999999998456e-09,8.255785714284153e-13,0.0001722931547619048,0.0,False
123,9,CH1,-6.29685e-07,3.376e-07,2.884214523808977e-10,0.001756296130952381,1.0,False
124,9,CH1,-2.47285e-07,3.84e-08,7.733721428569962e-12,0.0002307008928571429,0.0,False
125,9,CH1,-3.9285e-08,4.912000000000001e-07,3.674346095237399e-10,0.0020682752976190475,1.0,False
126,9,CH1,6.40715e-07,2.0320000000000002e-07,5.619394285713221e-11,0.0004775014880952382,0.0,False
127,9,CH1,9.68715e-07,4.2080000000000006e-07,1.566748142856846e-10,0.0008179032738095239,1.0,False
128,9,CH1,1.439115e-06,3.680000000000001e-08,7.074719047617708e-12,0.00021775446428571436,0.0,False
129,9,CH1,1.573515e-06,5.599999999999997e-08,1.0700842857140832e-11,0.00021715922619047626,0.0,False
130,9,CH1,2.616715e-06,1.4399999999999811e-08,2.4235666666662083e-12,0.00019640029761904768,0.0,False
131,9,CH1,3.752715e-06,1.327999999999998e-07,4.11355761904684e-11,0.0004765342261904762,0.0,False
132,9,CH1,4.579915e-06,8.639999999999971e-08,2.271986428570998e-11,0.0003584538690476191,0.0,False
133,9,CH1,4.736715e-06,4.7999999999995136e-09,5.733619047617962e-13,0.0001804776785714286,0.0,False
134,9,CH1,4.842315e-06,9.759999999999971e-08,2.661526190475686e-11,0.00041537351190476193,0.0,False
135,9,CH1,6.285515e-06,6.719999999999997e-08,2.0393264285710423e-11,0.000390671130952381,0.0,False
136,9,CH1,6.824715e-06,2.928e-07,1.6553688571425434e-10,0.0012229627976190474,1.0,False
137,10,CH1,-1.013205e-06,8.480000000000002e-08,2.284014761904934e-11,0.0003611324404761905,0.0,False
138,10,CH1,-8.70805e-07,3.2000000000000287e-09,2.8412142857145e-13,0.00017757589285714292,0.0,False
139,10,CH1,-8.14805e-07,1.9520000000000005e-07,7.091678809524343e-11,0.0006055520833333334,1.0,False
140,10,CH1,-1.9605e-08,8.32e-07,3.4554235452383546e-09,0.012189034226190476,1.0,False
141,10,CH1,8.18795e-07,1.6000000000000143e-09,0.0,,0.0,False
142,10,CH1,1.029995e-06,2.256e-07,6.312319047619524e-11,0.00039878125000000005,0.0,False
143,10,CH1,1.341995e-06,2.1599999999999992e-07,7.1482747619053e-11,0.0004945401785714286,0.0,False
144,10,CH1,1.724395e-06,1.5520000000000001e-07,4.7863871428575034e-11,0.00043553720238095244,0.0,False
145,10,CH1,3.100395e-06,2.3200000000000007e-07,7.190408095238637e-11,0.00047013541666666666,0.0,False
146,10,CH1,3.338795e-06,4.9599999999999915e-08,8.891500000000672e-12,0.0001958050595238096,0.0,False
147,10,CH1,3.429995e-06,3.359999999999998e-08,6.173738095238562e-12,0.00020584970238095245,0.0,False
148,10,CH1,3.701995e-06,1.2800000000000115e-08,1.9957547619049128e-12,0.00018114732142857152,0.0,False
149,10,CH1,4.015595e-06,3.5040000000000007e-07,1.2077954285715198e-10,0.0006446889880952381,1.0,False
150,10,CH1,4.452395e-06,3.199999999999986e-08,5.8066404761909146e-12,0.00020205505952380958,0.0,False
151,10,CH1,5.029995e-06,1.5679999999999992e-07,4.666287380952732e-11,0.0004791383928571429,0.0,False
152,10,CH1,5.199595e-06,4.800000000000361e-09,5.516952380952797e-13,0.0001729627976190477,0.0,False
153,10,CH1,5.513195e-06,1.1040000000000067e-07,2.972656666666891e-11,0.000376608630952381,0.0,False
154,10,CH1,6.258795e-06,2.1440000000000001e-07,6.925422142857664e-11,0.0005836770833333334,0.0,False
155,10,CH1,6.517995e-06,3.2000000000002404e-09,2.7745476190478283e-13,0.00017340922619047625,0.0,False
156,10,CH1,6.551595e-06,4.800000000000361e-09,5.550285714286134e-13,0.00017363244047619058,0.0,False
157,11,CH1,-1.624245e-06,4.000000000000004e-08,8.37831904761968e-12,0.0002393318452380953,0.0,False
158,11,CH1,-1.33045e-07,1.2528e-06,4.840148195238459e-09,0.019154808035714285,2.0,False
159,11,CH1,2.236555e-06,7.519999999999972e-08,1.801160952381088e-11,0.0002911175595238096,0.0,False
160,11,CH1,3.097355e-06,1.6960000000000004e-07,7.59189404761962e-11,0.0007665639880952381,1.0,False
161,11,CH1,3.292555e-06,4.800000000000022e-08,8.836783333334e-12,0.0002059241071428572,0.0,False
162,11,CH1,3.962955e-06,1.8080000000000003e-07,4.782314761905123e-11,0.00037028422619047626,0.0,False
163,11,CH1,5.004555e-06,3.1040000000000045e-07,2.5195472142859037e-10,0.0017030223214285715,1.0,False
164,11,CH1,6.034955e-06,4.1119999999999955e-07,3.1604889523811893e-10,0.0019554032738095238,1.0,False
165,11,CH1,6.457355e-06,3.6800000000000224e-08,8.329600000000629e-12,0.0002899270833333334,0.0,False
166,11,CH1,6.526155e-06,3.2000000000002404e-09,2.800738095238307e-13,0.000175046130952381,0.0,False
167,11,CH1,6.609355e-06,2.560000000000023e-08,5.313726190476591e-12,0.0002496741071428572,0.0,False
168,11,CH1,7.279755e-06,2.0320000000000002e-07,6.309334761905238e-11,0.0004704330357142857,0.0,False
169,11,CH1,7.631755e-06,3.5359999999999946e-07,1.5123016666667804e-10,0.0007974419642857144,1.0,False
170,12,CH1,-1.265525e-06,1.0880000000000013e-07,3.2041969047621466e-11,0.00043114732142857153,0.0,False
171,12,CH1,-1.7525e-08,1.1424e-06,3.298215840476438e-09,0.010214555059523808,2.0,False
172,12,CH1,2.216075e-06,5.119999999999961e-08,1.2015264285715191e-11,0.00028449553571428576,0.0,False
173,12,CH1,2.556875e-06,2.592e-07,1.4971438333334458e-10,0.001185686011904762,1.0,False
174,12,CH1,3.497675e-06,4.160000000000016e-08,9.665892857143585e-12,0.00028204017857142864,0.0,False
175,12,CH1,4.128075e-06,1.0240000000000007e-07,2.840465000000214e-11,0.0003368764880952381,0.0,False
176,12,CH1,5.128075e-06,3.999999999999962e-08,9.39510476190547e-12,0.00030532886904761913,0.0,False
177,12,CH1,5.904075e-06,1.504000000000003e-07,6.831162619048133e-11,0.0007064449404761906,1.0,False
178,12,CH1,6.462475e-06,1.2959999999999957e-07,3.6710428571431344e-11,0.0004095699404761905,0.0,False
179,12,CH1,6.603275e-06,3.8400000000000344e-08,6.881340476190997e-12,0.00020026934523809532,0.0,False
180,12,CH1,7.160075e-06,7.519999999999972e-08,2.0767919047620614e-11,0.00033672767857142864,0.0,False
181,12,CH1,7.347275e-06,1.6000000000001202e-09,0.0,,0.0,False
182,12,CH1,7.350475e-06,1.1199999999999994e-08,1.6659190476191736e-12,0.00017593898809523817,0.0,False
183,12,CH1,7.670475e-06,1.4559999999999908e-07,4.700580952381306e-11,0.0004083050595238096,0.0,False
184,12,CH1,7.860875e-06,6.24000000000013e-08,1.3281733333334336e-11,0.000260983630952381,0.0,False
185,13,CH1,-1.341685e-06,4.320000000000007e-08,9.934180952379073e-12,0.00027266517857142865,0.0,False
186,13,CH1,-4.16885e-07,1.12e-07,4.6728902380943526e-11,0.000618126488095238,0.0,False
187,13,CH1,-1.6885e-08,1.1776e-06,4.345123416665843e-09,0.014863736607142854,1.0,False
188,13,CH1,1.279115e-06,7.520000000000014e-08,2.1300657142853114e-11,0.00035733779761904763,0.0,False
189,13,CH1,1.384715e-06,1.5999999999999084e-09,0.0,,0.0,False
190,13,CH1,1.387915e-06,9.599999999999874e-09,1.4112023809521138e-12,0.00017906398809523815,0.0,False
191,13,CH1,1.691915e-06,2.832000000000001e-07,1.407527523809257e-10,0.001097516369047619,1.0,False
192,13,CH1,2.040715e-06,1.599999999999993e-08,2.616616666666171e-12,0.00018628125000000006,0.0,False
193,13,CH1,2.087115e-06,1.919999999999975e-08,3.280097619046998e-12,0.00019156398809523813,0.0,False
194,13,CH1,2.626315e-06,1.1040000000000025e-07,3.607954285713602e-11,0.0004776502976190477,0.0,False
195,13,CH1,4.023115e-06,2.8640000000000034e-07,1.1621420952378751e-10,0.0007886622023809525,1.0,False
196,13,CH1,5.661515e-06,1.903999999999999e-07,8.919001904760213e-11,0.0007505669642857144,1.0,False
197,13,CH1,5.861515e-06,3.359999999999998e-08,5.9461190476179226e-12,0.00020049255952380959,0.0,False
198,13,CH1,5.946315e-06,1.5999999999992732e-09,0.0,,0.0,False
199,13,CH1,5.949515e-06,1.6000000000001202e-09,0.0,,0.0,False
200,14,CH1,-1.906165e-06,4.799999999999937e-09,5.50028571428613e-13,0.0001723675595238096,0.0,False
201,14,CH1,-1.898165e-06,3.2000000000000287e-09,2.773357142857352e-13,0.0001733348214285715,0.0,False
202,14,CH1,-1.696565e-06,2.080000000000008e-08,3.6093380952383673e-12,0.00019937648809523816,0.0,False
203,14,CH1,-1.299765e-06,7.999999999999987e-08,1.996064047619198e-11,0.00031403422619047627,0.0,False
204,14,CH1,-1.6565e-08,1.6256000000000002e-06,4.7537149166670235e-09,0.013328245535714284,3.0,False
205,14,CH1,1.621835e-06,2.5600000000000017e-08,4.556821428571772e-12,0.0001981116071428572,0.0,False
206,14,CH1,1.665035e-06,3.680000000000001e-08,7.564957142857714e-12,0.0002445401785714286,0.0,False
207,14,CH1,2.012235e-06,2.7360000000000023e-07,1.0246659523810295e-10,0.0007460282738095239,1.0,False
208,14,CH1,3.322635e-06,5.279999999999999e-07,3.787674976190761e-10,0.0015731116071428571,1.0,False
209,14,CH1,4.537035e-06,1.168000000000003e-07,3.492519523809787e-11,0.00045093898809523813,0.0,False
210,14,CH1,4.668235e-06,2.8799999999999623e-08,4.907921428571799e-12,0.00019171279761904768,0.0,False
211,14,CH1,6.242635e-06,1.6000000000000016e-07,4.348159285714614e-11,0.00040116220238095243,0.0,False
212,14,CH1,6.833035e-06,3.4079999999999935e-07,1.7415421904763216e-10,0.0008415639880952382,1.0,False
213,15,CH1,-1.6405e-08,1.336e-06,5.236184295238488e-09,0.017748558035714287,2.0,False
214,15,CH1,1.551595e-06,4.992e-07,3.733695023809804e-10,0.0016798824404761904,1.0,False
215,15,CH1,2.090795e-06,1.6000000000001202e-09,0.0,,0.0,False
216,15,CH1,3.308395e-06,2.5440000000000005e-07,1.1328940000000854e-10,0.0008548080357142857,1.0,False
217,15,CH1,3.917995e-06,9.440000000000032e-08,2.625916190476388e-11,0.00038241220238095243,0.0,False
218,15,CH1,4.805995e-06,1.9999999999999978e-07,1.0184224761905528e-10,0.0008135877976190477,1.0,False
219,15,CH1,5.009195e-06,1.6000000000001202e-09,0.0,,0.0,False
220,15,CH1,5.061995e-06,4.800000000000022e-08,8.919640476191148e-12,0.00020205505952380958,0.0,False
221,15,CH1,5.127595e-06,2.0799999999999953e-07,6.899214047619567e-11,0.0005549568452380952,0.0,False
222,15,CH1,7.362795e-06,1.5520000000000065e-07,6.905565714286234e-11,0.0006998229166666666,1.0,False
223,16,CH1,-1.308725e-06,9.119999999999986e-08,2.7959133333335437e-11,0.0004275758928571429,0.0,False
224,16,CH1,-1.7525e-08,1.4496e-06,5.259431916667062e-09,0.015685462797619048,3.0,False
225,16,CH1,1.654475e-06,1.9200000000000003e-07,8.368425952381579e-11,0.0007883645833333333,1.0,False
226,16,CH1,1.873675e-06,2.400000000000011e-08,4.212223809524128e-12,0.00020041815476190482,0.0,False
227,16,CH1,3.014475e-06,2.7199999999999926e-08,4.953561904762278e-12,0.00020451041666666672,0.0,False
228,16,CH1,3.046475e-06,3.2000000000002404e-09,2.767404761904971e-13,0.0001729627976190477,0.0,False
229,16,CH1,3.062475e-06,1.6000000000001202e-09,0.0,,0.0,False
230,16,CH1,3.065675e-06,2.400000000000011e-08,4.210676190476508e-12,0.00019759077380952387,0.0,False
231,16,CH1,3.806475e-06,4.992000000000002e-07,1.817105738095375e-10,0.0008790639880952381,1.0,False
232,16,CH1,4.342475e-06,6.399999999999634e-09,8.316500000000628e-13,0.00017467410714285718,0.0,False
233,16,CH1,4.444875e-06,1.5999999999992732e-09,0.0,,0.0,False
234,16,CH1,4.462475e-06,2.239999999999999e-08,3.887626190476483e-12,0.00020763541666666673,0.0,False
235,16,CH1,4.889675e-06,1.6000000000001202e-09,0.0,,0.0,False
236,16,CH1,5.049675e-06,3.7759999999999957e-07,1.6112055952382164e-10,0.00059096875,2.0,False
237,16,CH1,5.438475e-06,7.040000000000021e-08,1.380448333333437e-11,0.0002288407738095239,0.0,False
238,16,CH1,5.564875e-06,5.055999999999999e-07,2.9101610714287896e-10,0.0013025758928571426,1.0,False
239,16,CH1,6.508875e-06,4.3200000000000027e-07,1.6485235476191718e-10,0.00072065625,1.0,False
240,17,CH1,-1.939445e-06,1.4400000000000235e-08,2.2948761904763633e-12,0.00018352827380952388,0.0,False
241,17,CH1,-1.624245e-06,9.600000000000086e-09,1.4507261904762999e-12,0.00018553720238095243,0.0,False
242,17,CH1,-1.581045e-06,1.4400000000000023e-08,2.4482095238097084e-12,0.00020101339285714292,0.0,False
243,17,CH1,-1.528245e-06,1.2800000000000115e-08,1.9962309523811032e-12,0.00018151934523809532,0.0,False
244,17,CH1,-1.480245e-06,6.079999999999991e-08,1.2287969047619974e-11,0.00024111755952380958,0.0,False
245,17,CH1,-1.384245e-06,2.7199999999999926e-08,4.96451428571466e-12,0.00020696577380952387,0.0,False
246,17,CH1,-1.323445e-06,2.5600000000000017e-08,4.272535714286037e-12,0.0001856116071428572,0.0,False
247,17,CH1,-9.39445e-07,4.000000000000004e-08,8.275700000000624e-12,0.00024394494047619053,0.0,False
248,17,CH1,-8.27445e-07,7.999999999999966e-09,1.1560095238096111e-12,0.00018352827380952388,0.0,False
249,17,CH1,-7.66645e-07,9.919999999999994e-08,2.2401169047620734e-11,0.00027378125000000004,0.0,False
250,17,CH1,-6.35445e-07,2.0272e-06,6.0660334428575984e-09,0.02539550744047619,4.0,False
251,17,CH1,1.447755e-06,1.1199999999999994e-08,1.681752380952508e-12,0.00017735267857142863,0.0,False
252,17,CH1,1.510155e-06,1.6000000000001202e-09,0.0,,0.0,False
253,17,CH1,1.582155e-06,1.919999999999996e-08,3.2274785714288144e-12,0.00019230803571428578,0.0,False
254,17,CH1,1.660555e-06,1.5039999999999986e-07,4.142710238095551e-11,0.00042943601190476195,0.0,False
255,17,CH1,2.401355e-06,1.7600000000000052e-08,2.855619047619263e-12,0.000182858630952381,0.0,False
256,17,CH1,3.030155e-06,1.7120000000000016e-07,5.240187142857538e-11,0.00043613244047619056,0.0,False
257,17,CH1,3.345355e-06,5.488000000000001e-07,2.292707190476363e-10,0.000982561011904762,1.0,False
258,17,CH1,5.575755e-06,1.0079999999999995e-07,3.0885766666668995e-11,0.00041418303571428574,0.0,False
259,17,CH1,6.166155e-06,7.200000000000033e-08,1.6315866666667895e-11,0.0002725163690476191,0.0,False
