,event,channel,time,time_len,integral,ampl,npeaks,is_sat
31,2,CH1,1.406955e-06,3.199999999999986e-08,6.191461904762369e-12,0.0002243392857142857,0.0,False
32,2,CH1,1.805355e-06,7.04e-08,1.9895376190477684e-11,0.0003640714285714285,0.0,False
33,2,CH1,3.115755e-06,8.31999999999999e-08,2.2423585714287397e-11,0.00035335714285714283,0.0,False
34,2,CH1,4.106155e-06,9.759999999999971e-08,2.4359190476192302e-11,0.00033259821428571426,0.0,False
35,2,CH1,4.499755e-06,9.120000000000008e-08,2.6345442857144833e-11,0.0003898898809523809,0.0,False
36,2,CH1,5.653355e-06,2.399999999999994e-07,1.2862689047620012e-10,0.0010230744047619047,1.0,False
37,2,CH1,7.637355e-06,3.2960000000000105e-07,1.3773233333334365e-10,0.0008249345238095238,1.0,False
38,3,CH1,-1.8165e-08,8.368e-07,3.217202933333575e-09,0.012755291666666667,1.0,False
39,3,CH1,1.724235e-06,1.1040000000000004e-07,2.9878709523811763e-11,0.000367047619047619,0.0,False
40,3,CH1,1.999435e-06,3.4719999999999983e-07,1.8862225238096653e-10,0.0009761994047619046,1.0,False
41,3,CH1,2.349835e-06,8.000000000000178e-09,1.2200571428572345e-12,0.00019628869047619047,0.0,False
42,3,CH1,3.754635e-06,3.1200000000000015e-07,1.8441503333334716e-10,0.0013212142857142856,1.0,False
43,3,CH1,5.194635e-06,1.5840000000000004e-07,6.33490190476238e-11,0.0005499345238095237,1.0,False
44,3,CH1,5.428235e-06,3.343999999999997e-07,1.1586725714286584e-10,0.0006019434523809523,1.0,False
45,3,CH1,6.397835e-06,1.087999999999997e-07,2.7085004761906794e-11,0.00034785119047619047,0.0,False
46,3,CH1,6.508235e-06,1.9200000000000595e-08,3.502061904762167e-12,0.0002034315476190476,0.0,False
47,3,CH1,6.901835e-06,1.1200000000000079e-07,2.8161461904764018e-11,0.00034465178571428564,0.0,False
48,3,CH1,7.825035e-06,1.168000000000003e-07,3.2331028571430997e-11,0.00032776190476190475,0.0,False
49,4,CH1,-1.979765e-06,5.680000000000001e-07,8.176479142857756e-10,0.004518238095238095,1.0,False
50,4,CH1,-1.139765e-06,2.2239999999999998e-07,6.5833519047624e-11,0.0004343095238095238,0.0,False
51,4,CH1,-2.27765e-07,1.664e-07,4.355778095238421e-11,0.0004596815476190476,0.0,False
52,4,CH1,-3.0965e-08,1.2384e-06,3.571474733333602e-09,0.010405738095238093,2.0,False
53,4,CH1,1.236235e-06,2.5600000000000017e-08,4.837952380952743e-12,0.0002209910714285714,0.0,False
54,4,CH1,1.418635e-06,1.5040000000000008e-07,5.1662161904765785e-11,0.0005499345238095237,0.0,False
55,4,CH1,2.089035e-06,5.215999999999998e-07,2.338970238095414e-10,0.0009881041666666664,2.0,False
56,4,CH1,3.372235e-06,1.1360000000000006e-07,4.31051666666699e-11,0.0004994136904761905,0.0,False
57,4,CH1,5.116235e-06,9.759999999999971e-08,3.1809071428573815e-11,0.0004539523809523809,0.0,False
58,4,CH1,5.215435e-06,3.2000000000002404e-09,2.9227619047621237e-13,0.000182672619047619,0.0,False
59,4,CH1,5.261835e-06,2.400000000000011e-08,4.4597238095241435e-12,0.00021213690476190475,0.0,False
60,4,CH1,5.385035e-06,1.168000000000003e-07,4.005626666666967e-11,0.00047612499999999993,0.0,False
61,4,CH1,5.599435e-06,1.5840000000000004e-07,5.125413809524195e-11,0.0005445773809523808,0.0,False
62,4,CH1,5.897035e-06,1.7279999999999943e-07,4.6010695238098684e-11,0.00038587202380952374,0.0,False
63,4,CH1,6.639435e-06,1.2159999999999982e-07,3.2758452380954835e-11,0.0003477023809523809,0.0,False
64,5,CH1,-1.79285e-07,1.1455999999999999e-06,3.9658216428563904e-09,0.01162054464285714,2.0,False
65,5,CH1,1.028715e-06,7.999999999999966e-09,1.1819619047616806e-12,0.00018602083333333329,0.0,False
66,5,CH1,2.487915e-06,8.31999999999999e-08,2.0250133333329495e-11,0.0003308125,0.0,False
67,5,CH1,3.878315e-06,9.28000000000002e-08,2.982426666666101e-11,0.00041823809523809516,0.0,False
68,5,CH1,4.758315e-06,1.6479999999999968e-07,4.4534314285705834e-11,0.0004213630952380952,0.0,False
69,5,CH1,5.342315e-06,2.1119999999999977e-07,9.523341904760098e-11,0.0008392946428571427,1.0,False
70,5,CH1,5.711915e-06,3.200000000000003e-07,1.1174665238093118e-10,0.000535797619047619,1.0,False
71,5,CH1,6.521515e-06,9.599999999999874e-09,1.5460238095235163e-12,0.0001975535714285714,0.0,False
72,5,CH1,6.828715e-06,1.6160000000000028e-07,4.2982619047610897e-11,0.00043788095238095234,0.0,False
73,5,CH1,7.003115e-06,6.399999999999634e-09,8.81590476190309e-13,0.00018520238095238092,0.0,False
74,6,CH1,-1.066805e-06,1.4560000000000003e-07,4.8973309523800236e-11,0.0005058869047619047,0.0,False
75,6,CH1,-3.86805e-07,3.52e-08,7.546490476189046e-12,0.000244875,0.0,False
76,6,CH1,-3.50005e-07,3.2000000000000287e-09,2.926333333332778e-13,0.0001828958333333333,0.0,False
77,6,CH1,-3.45205e-07,4.800000000000043e-09,5.983619047617912e-13,0.00018750892857142854,0.0,False
78,6,CH1,-1.8805e-08,1.1312e-06,2.6455037761899746e-09,0.008106705357142856,2.0,False
79,6,CH1,1.321995e-06,1.0079999999999995e-07,2.7093861904756764e-11,0.000338922619047619,0.0,False
80,6,CH1,2.205195e-06,4.815999999999998e-07,2.3099738095233711e-10,0.0012027619047619046,1.0,False
81,6,CH1,2.696395e-06,3.039999999999974e-08,5.8007333333322335e-12,0.00021451785714285713,0.0,False
82,6,CH1,3.312395e-06,4.352000000000001e-07,5.974737523808391e-10,0.004203431547619048,1.0,False
83,6,CH1,4.355595e-06,2.0320000000000002e-07,9.892394285712408e-11,0.0008410803571428571,1.0,False
84,6,CH1,4.582795e-06,1.4880000000000017e-07,4.446976666665823e-11,0.00044227083333333325,0.0,False
85,6,CH1,7.142795e-06,1.5679999999999992e-07,4.512614761903906e-11,0.0004538035714285714,0.0,False
86,6,CH1,7.512395e-06,7.519999999999972e-08,2.48075619047572e-11,0.0004355744047619047,0.0,False
87,7,CH1,-1.185525e-06,2.576e-07,9.303752380953078e-11,0.00047143749999999996,0.0,False
88,7,CH1,-9.08725e-07,4.960000000000002e-08,1.2481023809524745e-11,0.00031697321428571424,0.0,False
89,7,CH1,-2.70325e-07,3.1999999999999757e-09,2.948952380952602e-13,0.0001843095238095238,0.0,False
90,7,CH1,-2.59125e-07,1.5999999999999614e-09,0.0,,0.0,False
91,7,CH1,-6.3925e-08,3.8719999999999997e-07,3.301042761905009e-10,0.002187360119047619,1.0,False
92,7,CH1,3.24875e-07,4.79999999999999e-09,5.956238095238542e-13,0.0001885505952380952,0.0,False
93,7,CH1,3.32875e-07,9.59999999999998e-09,1.5319761904763052e-12,0.0001979255952380952,0.0,False
94,7,CH1,7.77675e-07,3.0399999999999955e-08,5.492042857143269e-12,0.00019502380952380948,0.0,False
95,7,CH1,8.11275e-07,3.8400000000000026e-08,7.075685714286244e-12,0.00019770238095238093,0.0,False
96,7,CH1,8.88075e-07,8.480000000000002e-08,1.7013838095239372e-11,0.00023274702380952377,0.0,False
97,7,CH1,1.041675e-06,7.04e-08,1.535299523809639e-11,0.0002677916666666666,0.0,False
98,7,CH1,1.145675e-06,1.5999999999999084e-09,0.0,,0.0,False
99,7,CH1,1.148875e-06,1.4400000000000023e-08,2.4133285714287525e-12,0.0001923452380952381,0.0,False
100,7,CH1,1.288075e-06,3.359999999999998e-08,6.6526666666671665e-12,0.00023401190476190473,0.0,False
101,7,CH1,1.744075e-06,2.8800000000000046e-08,5.388695238095642e-12,0.0002063333333333333,0.0,False
102,7,CH1,1.953675e-06,7.19999999999999e-08,1.578931904762023e-11,0.0002484464285714285,0.0,False
103,7,CH1,2.059275e-06,1.504000000000003e-07,3.3598828571431096e-11,0.0002523154761904762,0.0,False
104,7,CH1,2.832075e-06,8.000000000000178e-09,1.196128571428661e-12,0.00019160119047619044,0.0,False
105,7,CH1,3.196875e-06,2.463999999999999e-07,1.1072218571429403e-10,0.0007203214285714285,1.0,False
106,7,CH1,3.520075e-06,2.8800000000000046e-08,5.616909523809944e-12,0.00021347619047619044,0.0,False
107,7,CH1,5.476875e-06,1.392000000000003e-07,4.3561585714288986e-11,0.0004780595238095238,0.0,False
108,7,CH1,5.856075e-06,3.6800000000000224e-08,6.9205523809529e-12,0.00020588690476190473,0.0,False
109,7,CH1,6.180875e-06,4.4e-07,1.4967665238096361e-10,0.0005493392857142856,2.0,False
110,7,CH1,7.068875e-06,2.3359999999999976e-07,7.608016666667237e-11,0.0005443541666666666,0.0,False
111,7,CH1,7.331275e-06,3.999999999999962e-08,7.707961904762482e-12,0.00021451785714285713,0.0,False
112,7,CH1,7.400075e-06,2.400000000000011e-08,4.248057142857461e-12,0.00020060416666666664,0.0,False
113,7,CH1,7.628875e-06,9.599999999999874e-09,1.4906666666667786e-12,0.00018951785714285712,0.0,False
114,7,CH1,7.683275e-06,3.2000000000002404e-09,2.929904761904981e-13,0.00018311904761904757,0.0,False
115,7,CH1,7.721675e-06,2.880000000000047e-08,5.726909523809953e-12,0.00023058928571428568,0.0,False
116,8,CH1,-1.858005e-06,4.320000000000007e-08,9.809538095238832e-12,0.00025930952380952374,0.0,False
117,8,CH1,-7.81205e-07,3.5679999999999997e-07,1.3995936190477236e-10,0.0007020922619047618,1.0,False
118,8,CH1,-2.2805e-08,1.0064e-06,3.5769169476193162e-09,0.011408416666666664,1.0,False
119,8,CH1,1.029995e-06,1.919999999999996e-08,3.3621809523812044e-12,0.00019710714285714283,0.0,False
120,8,CH1,1.522795e-06,1.5040000000000008e-07,4.7619780952384526e-11,0.0004549196428571428,0.0,False
121,8,CH1,4.409195e-06,1.6000000000001202e-09,0.0,,0.0,False
122,8,CH1,4.412395e-06,6.399999999999634e-09,8.850428571429237e-13,0.00018594642857142855,0.0,False
123,8,CH1,4.425195e-06,3.199999999999986e-08,5.776580952381386e-12,0.00019703273809523807,0.0,False
124,8,CH1,4.626795e-06,4.319999999999986e-08,9.424895238095944e-12,0.00025052976190476187,0.0,False
125,8,CH1,5.290795e-06,1.3760000000000017e-07,4.159288095238408e-11,0.00042924999999999994,0.0,False
126,8,CH1,5.434795e-06,1.872000000000005e-07,7.058391904762433e-11,0.0006507529761904762,0.0,False
127,8,CH1,7.063595e-06,7.839999999999996e-08,2.3976519047620844e-11,0.0003939821428571428,0.0,False
128,9,CH1,-7.93845e-07,1.1200000000000005e-07,3.4075152380954935e-11,0.000377985119047619,0.0,False
129,9,CH1,-1.7845e-08,1.1248e-06,2.9300881238097433e-09,0.00979003869047619,2.0,False
130,9,CH1,1.145355e-06,1.6000000000001202e-09,0.0,,0.0,False
131,9,CH1,1.438155e-06,1.776e-07,6.055276190476644e-11,0.0005128809523809524,1.0,False
132,9,CH1,1.636555e-06,3.2000000000000075e-08,6.453247619048103e-12,0.00022545535714285712,0.0,False
133,9,CH1,1.751755e-06,1.6000000000001202e-09,0.0,,0.0,False
134,9,CH1,2.300555e-06,8.640000000000014e-08,2.2695757142858848e-11,0.0003491160714285714,0.0,False
135,9,CH1,2.708555e-06,3.199999999999817e-09,2.959666666666888e-13,0.00018497916666666663,0.0,False
136,9,CH1,3.207755e-06,2.800000000000003e-07,1.2837355714286675e-10,0.0006944285714285713,1.0,False
137,9,CH1,3.505355e-06,2.5599999999999806e-08,4.732357142857498e-12,0.00020462202380952378,0.0,False
138,9,CH1,3.572555e-06,9.599999999999874e-09,1.4848333333334448e-12,0.00018661607142857138,0.0,False
139,9,CH1,3.586955e-06,1.4400000000000235e-08,2.433328571428754e-12,0.00019554464285714281,0.0,False
140,9,CH1,5.217355e-06,8.640000000000056e-08,2.302218571428744e-11,0.0003588630952380952,0.0,False
141,9,CH1,5.313355e-06,1.1199999999999994e-08,1.8062761904763258e-12,0.00019160119047619044,0.0,False
142,9,CH1,5.327755e-06,3.5200000000000103e-08,6.689823809524312e-12,0.00021005357142857143,0.0,False
143,9,CH1,5.364555e-06,4.800000000000361e-09,5.970523809524257e-13,0.00018683928571428568,0.0,False
144,9,CH1,5.375755e-06,3.2000000000002404e-09,3.0120476190478447e-13,0.00018825297619047616,0.0,False
145,9,CH1,5.428555e-06,2.7199999999999502e-08,5.153561904762292e-12,0.00021310416666666664,0.0,False
146,9,CH1,6.036555e-06,1.1039999999999982e-07,3.42962095238121e-11,0.0004605744047619047,0.0,False
147,9,CH1,6.730955e-06,3.5040000000000007e-07,3.5751156666669354e-10,0.0025585654761904764,1.0,False
148,9,CH1,7.345355e-06,1.311999999999997e-07,3.38299666666692e-11,0.00030722619047619045,0.0,False
149,9,CH1,7.602955e-06,3.3119999999999947e-07,1.97981157142872e-10,0.001348595238095238,1.0,False
150,10,CH1,-7.75925e-07,2.6719999999999996e-07,8.182987142857757e-11,0.0005539523809523809,0.0,False
151,10,CH1,-4.81525e-07,3.264e-07,9.292563809524506e-11,0.000513625,1.0,False
152,10,CH1,-1.9125e-08,1.3152e-06,3.7143489904764696e-09,0.007928282738095238,2.0,False
153,10,CH1,1.324875e-06,2.0640000000000005e-07,7.479242380952942e-11,0.0005680892857142855,1.0,False
154,10,CH1,2.705675e-06,9.119999999999965e-08,3.320413333333582e-11,0.0004962142857142856,0.0,False
155,10,CH1,2.828875e-06,7.999999999999754e-09,1.2299380952381874e-12,0.0001987440476190476,0.0,False
156,10,CH1,2.843275e-06,1.9200000000000172e-08,3.429680952381209e-12,0.0002065565476190476,0.0,False
157,10,CH1,5.344075e-06,1.5679999999999992e-07,6.423067142857625e-11,0.0006866904761904762,0.0,False
158,10,CH1,5.508875e-06,4.0000000000000464e-08,7.379747619048172e-12,0.00020209226190476186,0.0,False
159,10,CH1,5.571275e-06,1.3439999999999993e-07,4.101963809524118e-11,0.0004915267857142857,0.0,False
160,11,CH1,-1.537685e-06,2.239999999999999e-07,1.0186972380950448e-10,0.0008338630952380952,1.0,False
161,11,CH1,-7.32885e-07,8.640000000000003e-08,2.6883971428566334e-11,0.00043006845238095234,0.0,False
162,11,CH1,-6.16085e-07,3.2000000000000075e-08,6.118723809522648e-12,0.00021228571428571425,0.0,False
163,11,CH1,-3.3685e-08,8.256e-07,6.781444999998715e-10,0.003132151785714286,2.0,False
164,11,CH1,1.052715e-06,2.2239999999999998e-07,5.990685238094102e-11,0.0004234464285714286,0.0,False
165,11,CH1,2.779115e-06,7.520000000000014e-08,1.828649047618701e-11,0.000318610119047619,0.0,False
166,11,CH1,2.982315e-06,4.943999999999999e-07,3.5901689999993187e-10,0.0013309613095238094,2.0,False
167,11,CH1,3.539115e-06,4.9599999999999915e-08,9.480904761902962e-12,0.00021868452380952377,0.0,False
168,11,CH1,3.630315e-06,1.6000000000001202e-09,0.0,,0.0,False
169,11,CH1,3.644715e-06,1.6000000000001202e-09,0.0,,0.0,False
170,11,CH1,3.647915e-06,3.199999999999817e-09,2.992999999999432e-13,0.00018706249999999997,0.0,False
171,11,CH1,3.670315e-06,1.6000000000001202e-09,0.0,,0.0,False
172,11,CH1,3.702315e-06,1.3919999999999987e-07,5.2955514285704254e-11,0.0005450238095238095,1.0,False
173,11,CH1,3.875115e-06,8.000000000000008e-08,1.8444628571425074e-11,0.00027009821428571426,0.0,False
174,11,CH1,4.582315e-06,6.399999999999634e-09,8.959952380950682e-13,0.00018713690476190474,0.0,False
175,11,CH1,4.641515e-06,3.776000000000004e-07,2.6710585714280653e-10,0.0017178660714285714,1.0,False
176,11,CH1,5.271915e-06,1.1840000000000042e-07,4.153889999999212e-11,0.0004986696428571427,0.0,False
177,11,CH1,5.406315e-06,1.6000000000001202e-09,0.0,,0.0,False
178,11,CH1,5.862315e-06,1.2960000000000042e-07,3.450399999999346e-11,0.00042069345238095234,0.0,False
179,11,CH1,6.699115e-06,1.8879999999999978e-07,6.658952857141594e-11,0.0005201726190476191,1.0,False
180,11,CH1,6.891115e-06,7.999999999999754e-09,1.2176761904759593e-12,0.00019375892857142855,0.0,False
181,11,CH1,6.910315e-06,7.999999999999754e-09,1.2100571428569133e-12,0.00019219642857142854,0.0,False
182,11,CH1,7.777515e-06,1.4399999999999388e-08,2.435947619047157e-12,0.00019375892857142853,0.0,False
183,12,CH1,-1.547285e-06,7.360000000000002e-08,1.8803738095234527e-11,0.00032419047619047613,0.0,False
184,12,CH1,-1.433685e-06,1.5999999999999084e-09,0.0,,0.0,False
185,12,CH1,-1.428885e-06,1.1199999999999994e-08,1.8910380952377363e-12,0.00020447321428571427,0.0,False
186,12,CH1,-1.404885e-06,3.2000000000000287e-09,2.926333333332778e-13,0.0001828958333333333,0.0,False
187,12,CH1,-1.148885e-06,2.991999999999999e-07,1.723126571428245e-10,0.0011311845238095237,1.0,False
188,12,CH1,-7.16885e-07,4.799999999999937e-09,5.971714285713153e-13,0.00018713690476190474,0.0,False
189,12,CH1,-2.56085e-07,1.8079999999999998e-07,6.264338571427383e-11,0.000547032738095238,1.0,False
190,12,CH1,-2.2485e-08,1.1824e-06,3.2021274476184407e-09,0.008574488095238095,3.0,False
191,12,CH1,1.187115e-06,1.647999999999999e-07,5.131538571427598e-11,0.0004270178571428571,0.0,False
192,12,CH1,1.467115e-06,2.0959999999999987e-07,6.210209523808345e-11,0.00046570833333333333,0.0,False
193,12,CH1,1.678315e-06,4.799999999999937e-09,5.869333333332221e-13,0.00018401190476190476,0.0,False
194,12,CH1,2.193515e-06,3.67999999999998e-08,7.389599999998598e-12,0.00022173511904761902,0.0,False
195,12,CH1,2.347115e-06,2.079999999999987e-08,3.807314285713564e-12,0.00021057440476190473,0.0,False
196,12,CH1,3.284715e-06,1.504000000000003e-07,5.1750019047609246e-11,0.0005809613095238094,0.0,False
197,12,CH1,4.143915e-06,4.800000000000361e-09,5.883619047617931e-13,0.0001840863095238095,0.0,False
198,12,CH1,7.049515e-06,6.719999999999997e-08,1.6534871428568293e-11,0.0003104255952380952,0.0,False
199,13,CH1,-1.466485e-06,4e-07,1.988229619047242e-10,0.0009792499999999999,1.0,False
200,13,CH1,-7.68885e-07,1.1199999999999994e-08,1.870204761904407e-12,0.00019904166666666665,0.0,False
201,13,CH1,-4.16885e-07,2.928e-07,9.804069523807664e-11,0.0004986696428571427,0.0,False
202,13,CH1,-8.5685e-08,3.36e-08,6.516476190474954e-12,0.0002155595238095238,0.0,False
203,13,CH1,-2.3285e-08,1.9456e-06,5.533953428570379e-09,0.016959755952380952,4.0,False
204,13,CH1,2.282315e-06,1.648000000000001e-07,5.843752857141749e-11,0.0005021666666666666,1.0,False
205,13,CH1,2.503115e-06,8.000000000000178e-09,1.2017238095235814e-12,0.0001914523809523809,0.0,False
206,13,CH1,2.514315e-06,1.6000000000001202e-09,0.0,,0.0,False
207,13,CH1,2.549515e-06,5.1200000000000035e-08,1.2137585714283412e-11,0.0002838630952380952,0.0,False
208,13,CH1,2.688715e-06,1.2159999999999982e-07,2.7610952380947148e-11,0.0002747113095238095,0.0,False
209,13,CH1,2.989515e-06,4.5919999999999977e-07,1.8196479999996548e-10,0.0009110208333333333,1.0,False
210,13,CH1,3.592715e-06,8.159999999999978e-08,1.7351666666663374e-11,0.0002473303571428571,0.0,False
211,13,CH1,3.687115e-06,3.67999999999998e-08,7.185671428570065e-12,0.00021600595238095236,0.0,False
212,13,CH1,4.608715e-06,2.079999999999987e-08,3.961719047618296e-12,0.00021816369047619044,0.0,False
213,13,CH1,5.211915e-06,3.1999999999993934e-09,2.9549047619042014e-13,0.0001846815476190476,0.0,False
214,13,CH1,5.792715e-06,1.4720000000000005e-07,5.4822133333322943e-11,0.0004960654761904761,0.0,False
215,13,CH1,5.946315e-06,1.5999999999992732e-09,0.0,,0.0,False
216,13,CH1,5.952715e-06,7.999999999999754e-09,1.1807714285712045e-12,0.00018564880952380949,0.0,False
217,13,CH1,6.002315e-06,4.799999999999937e-08,1.0797199999997952e-11,0.00026072321428571426,0.0,False
218,13,CH1,6.071115e-06,4.7999999999995136e-09,5.889571428570312e-13,0.00018483035714285712,0.0,False
219,13,CH1,6.077515e-06,7.999999999999754e-09,1.1910095238092979e-12,0.0001879553571428571,0.0,False
220,13,CH1,6.218315e-06,2.3840000000000012e-07,1.0654782857140835e-10,0.0008670476190476191,1.0,False
221,13,CH1,6.754315e-06,2.5280000000000036e-07,7.074748095236754e-11,0.00047262797619047615,0.0,False
222,13,CH1,7.106315e-06,1.2800000000000115e-08,2.1040285714281726e-12,0.00019055952380952378,0.0,False
223,13,CH1,7.120715e-06,1.6000000000001202e-09,0.0,,0.0,False
224,14,CH1,-1.998965e-06,1.296e-07,3.727328571428851e-11,0.0004136994047619047,0.0,False
225,14,CH1,-1.714165e-06,3.199999999999986e-08,6.2219380952385615e-12,0.00022136309523809522,0.0,False
226,14,CH1,-9.14165e-07,1.439999999999999e-07,4.5031747619051e-11,0.0004506785714285714,0.0,False
227,14,CH1,-1.9765e-08,1.2512000000000002e-06,4.099022704762213e-09,0.013606630952380952,2.0,False
228,14,CH1,1.244235e-06,3.3759999999999995e-07,2.3604633333335104e-10,0.001151645833333333,1.0,False
229,14,CH1,1.687435e-06,1.184e-07,3.574509047619316e-11,0.0004828958333333333,0.0,False
230,14,CH1,1.949835e-06,1.0720000000000001e-07,2.9293204761906955e-11,0.00042545535714285705,0.0,False
231,14,CH1,3.709835e-06,4.1919999999999973e-07,5.588174190476611e-10,0.003862285714285714,1.0,False
232,14,CH1,5.186635e-06,1.5840000000000004e-07,7.412556666667222e-11,0.000766675595238095,1.0,False
233,14,CH1,5.466635e-06,8.639999999999971e-08,2.8208733333335444e-11,0.00040759821428571424,0.0,False
234,14,CH1,7.436235e-06,3.4879999999999995e-07,1.3761631428572461e-10,0.0006944285714285713,1.0,False
235,15,CH1,-1.999125e-06,5.599999999999997e-08,1.7755366666667997e-11,0.00043408630952380945,0.0,False
236,15,CH1,-1.914325e-06,1.9200000000000172e-08,3.485276190476452e-12,0.00020402678571428568,0.0,False
237,15,CH1,-1.547925e-06,1.9360000000000015e-07,8.192433333333949e-11,0.0007000833333333332,0.0,False
238,15,CH1,-5.84725e-07,1.0240000000000007e-07,3.05024476190499e-11,0.0004236696428571428,0.0,False
239,15,CH1,-1.6725e-08,8.480000000000001e-07,4.570989461905105e-09,0.01967552976190476,1.0,False
240,15,CH1,9.88075e-07,2.2719999999999992e-07,8.868391904762569e-11,0.0007282083333333333,0.0,False
241,15,CH1,3.151275e-06,8.31999999999999e-08,1.8847276190477606e-11,0.00030201785714285714,0.0,False
242,15,CH1,4.408875e-06,3.1999999999993934e-09,2.9203809523811715e-13,0.0001825238095238095,0.0,False
243,15,CH1,4.413675e-06,1.6000000000000355e-08,2.6928666666668687e-12,0.00019063392857142855,0.0,False
244,15,CH1,6.015275e-06,3.312000000000003e-07,2.429771095238277e-10,0.0016966607142857141,1.0,False
245,15,CH1,6.440875e-06,4.799999999999937e-08,8.938152380953052e-12,0.0002018690476190476,0.0,False
246,15,CH1,7.677675e-06,3.1519999999999996e-07,2.1569244285715902e-10,0.001162360119047619,1.0,False
247,16,CH1,-1.994325e-06,1.0400000000000019e-07,2.308079523809697e-11,0.0002549940476190476,0.0,False
248,16,CH1,-1.378325e-06,1.1680000000000009e-07,3.345698095238346e-11,0.0003854255952380952,0.0,False
249,16,CH1,-1.6725e-08,9.664e-07,3.2557654000002444e-09,0.01148051488095238,2.0,False
250,16,CH1,1.042475e-06,2.2080000000000007e-07,1.1297731428572276e-10,0.0009622113095238093,1.0,False
251,16,CH1,1.394475e-06,3.199999999999817e-09,2.939428571428792e-13,0.0001837142857142857,0.0,False
252,16,CH1,1.399275e-06,1.1199999999999994e-08,1.820561904762041e-12,0.00019420535714285712,0.0,False
253,16,CH1,1.906475e-06,4.4639999999999987e-07,2.3967778095239893e-10,0.0009942053571428571,2.0,False
254,16,CH1,2.354475e-06,1.6000000000001202e-09,0.0,,0.0,False
255,16,CH1,3.221675e-06,3.4720000000000025e-07,1.2439213333334268e-10,0.0005864672619047618,1.0,False
256,16,CH1,3.591275e-06,3.359999999999998e-08,6.5587380952385865e-12,0.00021779166666666664,0.0,False
257,16,CH1,6.160875e-06,1.0560000000000031e-07,2.6597714285716277e-11,0.0003111696428571428,0.0,False
258,16,CH1,6.637675e-06,9.759999999999971e-08,3.3749785714288255e-11,0.0005044732142857142,0.0,False
259,16,CH1,6.744875e-06,1.5999999999992732e-09,0.0,,0.0,False
